#{"t_start": 1782656417.7057223, "env_id": "LunarLander-v3"}
r,l,t
-46.859438,94,62.698895
-140.182233,117,62.766387
-170.492641,98,62.86406
-117.857479,76,62.92879
-123.75743,89,63.230587
-111.115939,89,63.347926
-120.888412,72,63.405426
20.14963,97,63.505807
-154.302797,80,63.580798
-90.867155,84,63.680759
-240.300336,91,63.730836
-58.448435,138,63.864152
-141.276494,99,63.964075
-71.588007,78,64.047496
-117.240552,94,64.130655
-103.395322,108,64.247387
-314.485143,90,64.330711
-166.051336,109,64.447559
-20.455533,94,64.517153
-140.027443,81,64.617826
-79.56232,84,64.697227
-121.024331,64,64.780611
-56.829754,139,64.897347
-157.060287,139,65.030626
-134.15287,116,65.147263
-120.693948,77,65.197458
-179.658661,113,65.26739
-123.939041,79,65.323813
-134.00943,110,65.430776
-87.746976,76,65.484263
-154.689453,82,65.563921
-161.51795,71,65.624964
-187.997535,125,65.700658
-121.831628,124,65.829714
-131.675078,90,65.897361
-156.866014,98,65.997539
-79.243507,108,66.080807
-172.919018,110,66.208
-157.541984,82,66.247468
-148.642829,142,66.347341
-192.151367,93,66.408255
-83.753274,115,66.523773
-206.283861,125,66.597385
-133.444566,126,66.680744
-224.824098,135,66.767002
-206.892502,114,66.830673
-142.834493,102,66.897262
-131.353488,149,66.997461
-158.934499,57,67.0308
-116.257094,82,67.081289
-122.440519,103,67.145498
-161.226778,70,67.180622
-255.040886,84,67.247324
-158.971977,114,67.362676
-34.187732,85,67.430779
-176.384894,83,67.527879
-71.016588,99,67.61566
-72.102979,77,67.697452
-170.665532,114,67.797492
-146.310102,125,67.94729
-55.229802,94,68.047374
-131.63912,113,68.197355
-217.181677,93,68.313665
-37.983338,112,68.447303
-210.23376,105,68.547363
-35.451029,119,68.666645
-101.436462,92,68.764022
-38.806359,128,68.863952
-192.843735,114,68.963961
-44.742076,105,69.047291
-105.212817,72,69.097937
-89.646063,180,69.24735
-118.872597,135,69.363605
-215.781461,138,69.464004
-24.541379,137,69.597366
-188.527242,100,69.680653
-139.736598,149,69.8308
-177.33881,91,69.897296
-27.5295,96,69.980896
-66.230139,97,70.047353
-96.333844,147,70.145992
-131.708698,76,70.183938
-65.887551,139,70.283909
-16.201733,114,70.380969
-19.361505,126,70.498942
-105.592259,105,70.580657
-105.972758,132,70.717295
-134.883978,138,70.817266
-164.487225,119,70.933049
-31.936674,80,71.025901
-121.503761,71,71.097293
-118.726638,91,71.201629
-22.237908,108,71.313841
-51.455061,72,71.364191
-46.4358,107,71.450531
-167.142502,125,71.56723
-81.895985,70,71.630996
-126.632434,75,71.717897
-183.56443,92,71.826
-160.12891,91,71.920735
-83.676112,88,72.019139
-38.287743,164,72.535308
-121.383954,113,72.666179
-57.933944,137,72.79737
-145.242257,84,72.86364
6.585161,120,72.933991
-163.225869,112,73.041576
-69.554846,98,73.130684
-333.474499,118,73.250656
-62.187962,84,73.341723
-108.580401,103,73.430706
-147.02558,122,73.547608
-168.853723,85,73.64728
-142.416039,118,73.738915
-90.476695,129,73.864112
-138.674295,94,73.947567
-201.397492,122,74.063682
-147.726009,73,74.100907
-184.993395,115,74.180853
-130.618524,128,74.264046
-107.073267,86,74.317208
-18.110184,137,74.397394
-158.78347,96,74.463989
-150.986391,76,74.530847
-188.567218,131,74.647274
-14.335572,119,74.763628
-85.911347,85,74.821433
-119.055459,84,74.91844
-75.998326,70,74.980665
-24.743653,110,75.080282
-224.342805,110,75.147367
-48.315437,75,75.197275
-218.293572,102,75.280348
-149.35691,137,75.380726
-261.007723,135,75.523508
-87.093194,116,75.597513
-195.919297,84,75.697025
-37.145913,147,75.830806
-121.454842,132,75.91695
-242.189482,109,76.008062
-243.085542,116,76.130655
-164.130175,96,76.234171
-100.8284,117,76.347417
-198.256649,118,76.424718
-90.737398,112,76.496489
-184.823428,136,76.63032
-62.107436,134,76.750455
-126.197133,71,76.797282
-171.875349,91,76.86709
-78.314784,91,76.92531
-159.291474,688,77.430866
-33.627169,105,77.530596
-177.346257,105,77.618353
-161.926947,114,77.730724
-78.389392,130,77.818514
-99.931337,79,77.879479
-199.98586,142,77.963618
-119.000206,101,78.080645
-61.135388,100,78.146966
-27.910866,109,78.280602
-198.430048,153,78.413742
-80.961569,102,78.463986
-181.239302,79,78.530676
-135.785171,94,78.630771
-237.283964,92,78.697418
-76.175049,117,78.797708
-48.00713,151,78.930787
-53.409701,123,79.064113
-382.152098,157,79.230778
-178.749691,88,79.280401
18.750419,104,79.380949
8.583034,119,79.49754
-50.869601,84,79.580985
-113.483542,77,79.647449
-85.018971,75,79.726291
-336.681883,148,79.847426
-138.331145,90,79.923411
-185.426635,87,79.996959
-17.678461,169,80.164222
-115.36675,87,80.230696
-83.701723,159,80.380824
-124.215823,134,80.497479
-106.721208,174,80.640824
-54.662313,116,80.747487
-133.731424,108,80.825383
-202.890653,115,80.96413
-106.046385,152,81.434854
-218.276872,106,81.528521
-66.007875,181,81.650412
-158.951961,103,81.763641
-222.984494,100,81.864166
-217.591562,109,81.947403
-124.234259,98,82.017049
-102.612031,127,82.130651
-35.733821,127,82.264119
