#{"t_start": 1782400376.2518675, "env_id": "LunarLander-v3"}
r,l,t
-96.063466,95,31.917954
-61.89896,119,32.000909
-27.106395,158,32.779535
-77.459574,70,32.822404
-68.956868,151,32.939383
-153.463552,92,32.989285
-127.676621,126,33.0676
-111.266013,66,33.117623
-86.941137,109,33.151053
-135.781703,101,33.234327
-101.797846,136,33.334588
-83.129361,130,33.40099
-36.270668,90,33.454922
-112.711875,113,33.517612
-73.874492,98,33.57024
-182.798789,139,33.632851
-64.296274,134,33.6948
-98.529688,103,33.75092
-188.886251,161,33.850834
-101.872246,78,33.905058
-74.752141,162,34.038599
-90.217649,114,34.10101
-73.066396,113,34.168024
-130.408239,99,34.234384
-18.984422,84,34.29981
-132.031703,90,34.338271
-120.88625,108,34.401299
-104.460069,109,34.484473
-134.317259,144,34.550971
-80.912487,105,34.617619
-115.783796,128,34.684381
-213.984431,229,34.817787
-118.372594,112,34.895146
-62.891482,110,34.971956
-80.32569,113,35.051406
-103.504621,72,35.101355
-135.54456,104,35.190948
-58.686153,133,35.270122
-154.125531,117,35.354027
-104.600347,128,35.434209
-102.544429,120,35.536556
-54.398599,82,35.567824
-54.906771,91,35.621834
-85.618114,110,35.701031
-61.70382,121,35.782511
-159.703466,126,35.851105
-54.527545,95,35.92975
-77.775332,113,36.00062
-83.921053,91,36.067874
-65.944908,105,36.117664
-76.608491,167,36.234734
-34.901626,133,36.338796
-41.254294,150,36.417975
-105.545362,116,36.471729
-57.391385,154,36.572047
-189.848868,92,36.634377
-58.495855,95,36.699576
-40.178379,79,36.752575
-84.766154,116,36.817825
-126.248528,71,36.85259
-39.295816,113,36.917308
-97.750236,91,36.952424
-164.004528,148,37.052336
-33.842574,86,37.133124
-81.838606,126,37.21274
-90.338115,126,37.267845
-159.305479,119,37.334438
-131.449198,108,37.403656
-93.237861,83,37.462548
-118.153307,125,37.534399
-89.665436,157,37.654609
-104.603398,106,37.717712
-54.64765,106,37.80098
-129.064949,118,37.868009
-52.257738,68,37.917872
-22.407687,149,38.001307
-113.788044,106,38.084501
-104.480492,72,38.133032
-48.332648,150,38.234539
-72.894961,192,38.354119
-134.685313,105,38.434728
-48.453155,76,38.484825
-48.194205,150,38.554022
-47.417289,105,38.617779
-78.212119,101,38.688658
-75.913634,111,38.753871
-48.890419,78,38.820207
-35.952314,81,38.882663
-38.546647,73,38.934706
-101.578601,120,39.017897
-92.660028,102,39.084533
-59.081286,137,39.554339
-32.848545,135,39.65679
-111.535728,151,39.737394
-127.136983,94,39.784806
-133.41966,86,39.85515
-112.093824,125,39.917826
-48.811757,111,39.99457
-21.056779,133,40.070297
-91.225801,78,40.118365
-63.850967,76,40.155156
-61.623081,119,40.234387
-126.10534,134,40.318061
-22.917051,116,40.397751
-89.963624,135,40.484036
-60.195037,101,40.562022
-85.272158,99,40.617729
-72.943987,114,40.702742
-53.719252,143,40.819426
-48.008454,119,40.903356
-73.252764,111,40.984373
-86.758276,114,41.051056
-108.647264,124,41.138633
-44.720776,128,41.233975
-75.844773,110,41.294936
-99.413876,126,41.36786
-135.857677,96,41.440865
-117.025549,78,41.484747
-137.24918,154,41.601424
-75.991213,71,41.639353
-40.95694,83,41.686452
-121.035935,103,41.750751
-47.392682,86,41.784671
-120.261958,133,41.894497
-12.251541,162,41.967982
-82.890791,121,42.05121
-38.670674,136,42.134533
-71.678746,76,42.187107
-31.039877,145,42.286036
-39.081277,150,42.367911
-63.124791,95,42.434709
-78.204725,118,42.50105
-72.191457,77,42.534554
-99.541781,64,42.584819
-22.503518,85,42.634472
-81.611,72,42.667982
-71.29053,105,42.750029
-74.580308,118,42.834594
-61.610008,150,42.917828
-68.876802,138,43.017512
-79.264922,86,43.068127
-95.491668,123,43.168218
-91.902886,120,43.234715
-65.669849,152,43.335036
-63.1884,98,43.401186
-4.997748,125,43.501357
-72.558644,102,43.56817
-48.959693,84,43.618039
-66.515076,126,43.717992
-130.058562,106,43.772099
-98.072676,89,43.842998
-15.09627,117,43.90112
-62.66236,79,43.960585
-54.694864,131,44.051148
-101.628926,118,44.134733
-88.700039,128,44.218326
-82.454102,145,44.305706
-47.767187,128,44.36834
-22.623585,123,44.461282
-86.577963,109,44.534822
-89.041815,160,44.621223
-59.691319,156,44.701127
-109.140853,169,44.817874
-53.612853,88,44.866595
-117.596174,111,44.951468
-42.304675,85,44.984628
-12.086729,125,45.088555
-123.36519,83,45.130117
-58.760887,131,45.190775
-99.65038,113,45.27749
-70.628396,78,45.317503
-59.871435,135,45.420433
-45.347345,162,45.500777
-33.866116,85,45.536747
-102.304923,123,45.61801
-75.088962,129,45.692696
-114.797122,140,45.787774
-88.375906,179,46.278795
-114.61791,125,46.351629
-135.261156,90,46.384911
-127.115357,126,46.449702
-74.727018,82,46.514847
-31.030495,171,46.634831
-94.498619,116,46.719553
-55.840874,154,46.835238
-15.629454,113,46.917913
-90.103653,149,46.984502
-133.612886,152,47.101772
-19.95733,160,47.201442
-114.370394,114,47.301143
-90.988416,99,47.351325
-124.179177,108,47.434515
-60.427243,163,47.551664
-66.980181,131,47.634501
-95.161389,119,47.717889
-148.869605,137,47.80124
-66.967507,65,47.851239
-27.574494,88,47.904918
-124.262543,123,47.988567
-28.772209,164,48.084655
-54.343422,119,48.134912
-45.281436,137,48.234797
-95.052546,113,48.2849
-98.545697,133,48.368026
-59.857865,143,48.451322
-80.029036,125,48.501616
-78.221695,93,48.582255
-91.397533,130,48.667819
-55.674693,81,48.718164
-110.305845,101,48.768159
-138.868039,136,48.884913
-125.913886,109,48.933455
-112.541765,135,48.984663
-67.694389,97,49.034621
-106.094287,168,49.1347
-148.126736,164,49.255839
-109.754311,132,49.333285
-51.084553,174,49.451196
-66.132712,85,49.518011
-99.588511,122,49.567547
-143.476141,124,49.651639
-74.540318,174,49.754935
-58.969934,143,49.851642
-124.235794,171,49.984376
-114.85739,104,50.018097
-124.151961,141,50.13482
-85.450794,86,50.167989
-83.201275,75,50.23491
-21.960416,145,50.317697
-95.580343,77,50.368008
-88.444066,179,50.501503
-60.260808,151,50.601441
