#{"t_start": 1782736675.3228452, "env_id": "LunarLander-v3"}
r,l,t
-96.920143,72,47.901193
-115.386406,88,47.949048
-106.381073,110,48.040843
-230.461456,92,48.083148
-88.12048,77,48.124223
-120.10644,82,48.166097
-175.715703,82,48.229303
-119.367907,76,48.287154
-141.304593,143,48.634923
-63.916857,72,48.684368
-50.42377,86,48.731124
-142.025154,103,48.799441
-116.510621,97,48.857962
-86.682175,127,48.932892
-85.652471,96,48.996613
-134.047629,78,49.071045
-110.253638,89,49.113383
-149.869894,91,49.148285
-133.538539,109,49.24582
-90.293612,142,49.348657
-157.71127,111,49.416736
-116.121294,86,49.498642
-169.637999,137,49.569074
-122.499234,84,49.613048
-46.254217,116,49.696571
-117.228751,120,49.76588
-220.852599,146,49.872689
-120.816016,108,49.975959
-102.824922,87,50.034951
-74.000791,72,50.096326
-49.92285,70,50.146312
-102.825193,93,50.214351
-101.419792,62,50.247457
-19.311259,74,50.297
-133.377971,133,50.380584
-168.211934,106,50.446558
-96.048499,76,50.48051
-0.45187,139,50.594322
-85.95746,83,50.630964
-157.973973,127,50.736104
-103.064795,90,50.801653
-82.324913,98,50.870678
-61.229184,86,50.943202
-123.221941,108,51.013544
-112.360762,79,51.074591
-145.184193,133,51.18271
-146.094107,75,51.242774
-246.293022,143,51.3545
-152.159932,64,51.38984
-281.400177,135,51.496383
-105.318301,68,51.529619
-39.635101,69,51.580059
-95.194424,73,51.630533
-153.595861,140,51.731003
-100.158124,91,51.815448
-235.225607,94,51.863762
-158.192219,111,51.913333
-57.123635,75,51.980498
-147.624279,102,52.048973
-123.561995,129,52.162339
-93.177242,65,52.195787
-118.353185,82,52.263914
-108.969723,83,52.313951
-195.614451,72,52.363953
-44.065923,102,52.431581
-93.829541,95,52.498287
-63.823751,131,52.605629
-182.738721,129,52.681688
-98.572296,76,52.745517
-80.304332,86,52.79931
-109.311404,86,52.830146
-33.517395,76,52.872782
-98.545521,108,52.948
-84.045785,115,53.04523
-144.433423,65,53.073151
-121.405769,82,53.130686
-112.377778,104,53.212845
-157.790263,99,53.286803
-103.272978,78,53.330629
-121.666365,88,53.404712
-175.914139,122,53.473917
-122.408406,123,53.552509
-81.35879,83,53.605274
-110.16778,93,53.674608
-70.594725,119,53.748394
-74.251986,87,53.786332
-145.247933,97,53.852819
-131.244773,75,53.913091
-101.37831,72,53.953059
-194.208781,115,54.045871
-91.166164,73,54.085619
-41.587707,77,54.127539
-263.163049,105,54.196773
-95.964441,61,54.248346
-87.811419,69,54.28075
-41.515326,70,54.312255
-87.253866,65,54.357735
-108.307567,94,54.413417
-118.390515,85,54.486572
-119.1209,79,54.545733
-90.14845,80,54.596817
-45.313799,79,54.665473
-255.982671,78,54.697307
-162.085681,127,54.78004
-75.086405,70,54.81874
-215.064091,106,54.875894
-108.244295,110,54.930216
-137.27134,107,54.998027
-111.530093,98,55.079702
-101.937085,72,55.134528
-54.542791,139,55.231262
-94.440334,68,55.263334
-42.007043,128,55.715142
-72.991497,88,55.796706
-96.671434,73,55.855803
-120.245552,117,55.930336
-110.867819,112,56.032459
-85.171359,83,56.080641
-65.523875,78,56.141947
-114.921282,123,56.213953
-95.165909,76,56.265069
-50.527577,97,56.346981
-111.306195,78,56.39912
-146.675422,143,56.498054
-94.94705,103,56.565168
-15.536102,75,56.62146
-97.026924,148,56.717585
-72.102532,82,56.758458
-100.365766,98,56.807672
-101.015716,84,56.849717
-167.605852,119,56.915649
-58.303341,87,56.988715
-56.638609,76,57.046257
-84.895157,83,57.09623
-110.36961,125,57.192703
-97.358286,73,57.246371
-83.76554,87,57.295251
-95.266825,98,57.342089
-73.500117,85,57.410664
-96.75774,76,57.470582
-118.950556,86,57.544775
-134.03206,110,57.593135
-107.297587,107,57.656766
-82.488228,79,57.724002
-91.194517,85,57.768843
-168.743502,114,57.846851
-60.877823,73,57.896903
-94.106425,100,57.971176
-89.074828,114,58.048886
-90.563163,99,58.12443
-258.346468,98,58.190881
-151.170638,66,58.236772
-120.305001,90,58.297226
-140.905855,125,58.399007
-122.594452,98,58.448092
-138.63757,73,58.505229
-83.062209,70,58.555109
-44.167283,63,58.585071
-260.429011,100,58.641047
-194.730688,107,58.716012
-96.61397,104,58.800432
-100.352555,90,58.874771
-109.518156,109,58.942878
-123.019005,94,59.005158
-99.18841,72,59.043907
-42.895579,63,59.080987
-99.460589,101,59.163756
-96.961401,83,59.218064
-150.562276,118,59.310201
-94.962996,60,59.348828
-156.436237,95,59.416996
-137.117525,75,59.480752
-228.490744,74,59.513434
-24.299794,76,59.562001
-104.014448,64,59.613394
-89.390174,127,59.713407
-109.118889,79,59.763398
-136.517737,95,59.821988
-85.049714,112,59.913969
-88.004805,63,59.959894
-68.559116,117,60.055772
-92.973525,129,60.148301
-48.114738,87,60.213785
-73.358532,60,60.249828
-110.80868,119,60.329701
-130.227972,96,60.38866
-74.683104,71,60.431667
-89.943949,104,60.508321
-135.791723,96,60.569465
-77.165946,75,60.599115
-74.571018,100,60.665983
-70.634811,113,60.73682
-79.232699,72,60.786305
-146.037247,132,60.877005
-109.459582,78,60.941747
-160.740635,64,60.985162
-62.875661,146,61.081464
-151.392294,89,61.163991
-80.621106,108,61.254037
-135.581304,85,61.300354
-103.310657,88,61.380156
-241.929299,123,61.474087
-100.525031,94,61.53063
-92.920275,113,61.622929
-66.906405,100,61.696734
-123.415904,107,61.791292
-114.268138,94,61.863479
-83.438205,63,61.925192
-47.369566,91,61.982158
-133.119078,125,62.078035
-61.476034,63,62.113392
-122.968498,105,62.207706
24.428961,87,62.266041
-116.701661,109,62.330672
-158.471688,86,62.382735
-137.405788,100,62.463571
-73.287551,123,62.559555
-140.501559,134,62.646675
-97.807308,92,63.330684
-107.308274,94,63.413006
-74.20164,101,63.47611
-220.184858,119,63.564316
43.547066,92,63.647495
-72.373744,86,63.711936
-174.524356,105,63.776093
-104.187977,114,63.863724
