#{"t_start": 1782802135.0687082, "env_id": "LunarLander-v3"}
r,l,t
-68.909369,75,31.599513
-364.394228,62,31.645638
-59.402292,97,31.706111
-48.782326,66,31.745711
-216.790869,88,31.779546
-90.62198,76,31.826001
-160.301514,66,31.879606
-349.608711,90,31.929376
-181.510734,70,31.979541
-349.410915,112,32.062949
-295.686465,96,32.13313
-255.549946,90,32.200199
-442.949048,109,32.262798
-167.647913,98,32.310574
-122.882586,78,32.346038
-309.201071,84,32.408432
-121.748057,106,32.478937
-54.248308,81,32.515147
-65.080062,76,32.549241
-158.328266,98,32.579301
-144.875103,107,32.662692
-124.502037,126,32.746015
-104.685138,98,32.812788
-362.133039,96,32.898834
-231.075415,95,32.96233
-91.905024,108,33.029493
-116.925179,66,33.088501
-229.5298,77,33.129587
-80.177427,89,33.184917
-452.546757,99,33.262594
-148.894707,79,33.312318
-216.725418,117,33.39777
-275.925806,87,33.429567
-66.195561,61,33.479408
-104.212344,65,33.529489
-203.277094,121,33.609131
-284.755658,87,33.64615
45.735145,114,33.712718
-153.115071,80,33.762901
-251.289425,88,33.829456
-158.94713,88,33.8781
-128.5316,105,33.962399
-115.223724,70,34.011335
-172.213426,68,34.062659
-207.820501,84,34.112805
-346.233015,112,34.205033
-256.699811,96,34.246136
-189.647304,92,34.298054
-239.872817,72,34.335673
-271.27894,94,34.41148
-188.391118,66,34.449729
-627.427565,113,34.507834
-257.875046,148,34.612705
-114.225811,87,34.665193
-106.178685,60,34.712695
-110.618458,74,34.746047
-98.686877,90,35.079819
-109.065686,102,35.129484
-124.873549,85,35.212908
-298.455435,137,35.304462
-133.327518,74,35.362926
-305.184895,125,35.416251
-112.275209,84,35.462821
-377.871042,108,35.546239
-187.529569,108,35.612825
-217.266148,70,35.678968
-194.721635,73,35.730062
-109.95926,97,35.76276
-109.571853,90,35.834119
-78.113677,71,35.890887
-251.410923,69,35.912893
-133.651481,115,36.004104
-186.752611,86,36.06304
-64.80828,82,36.12941
-159.842217,85,36.201944
-128.899356,77,36.229375
-120.170696,77,36.301167
-214.44755,89,36.379308
-111.126957,74,36.412946
-109.31291,108,36.479389
-120.054179,82,36.529642
-199.261284,65,36.583571
-210.29828,87,36.646219
-86.988472,78,36.711289
-191.057374,83,36.762719
-47.73387,95,36.846402
-218.648999,91,36.912808
-372.143676,86,36.979033
-128.74482,88,37.046025
-229.547271,82,37.099314
-103.605469,73,37.162676
-242.502136,120,37.229456
-47.562501,70,37.298421
-94.655461,76,37.346196
-186.569828,114,37.429394
-150.965625,70,37.462962
-366.744582,93,37.532994
-93.462862,66,37.579884
-109.732725,62,37.611251
-376.080272,88,37.653004
-242.649222,97,37.712351
-256.47509,76,37.762757
-266.797307,88,37.812859
11.804775,115,37.905088
-330.680307,82,37.962945
-304.387693,101,38.029564
-218.201546,86,38.079038
-120.37414,99,38.129487
-83.619035,80,38.196924
-305.254645,94,38.229503
-111.33596,62,38.279556
-98.562232,108,38.37558
-76.527414,72,38.412867
-525.154297,102,38.483132
-109.052398,68,38.529448
-113.438733,74,38.60206
-257.032676,100,38.662996
-179.413007,69,38.69579
-85.291419,94,38.746354
-112.716669,74,38.813147
-39.18209,69,38.862863
-46.42414,102,38.915593
-29.839017,59,38.979548
-195.560564,58,39.015546
-165.279826,111,39.105015
-100.456383,64,39.146403
-204.956975,64,39.203021
-164.604461,82,39.246305
-100.413829,68,39.297335
-235.652737,95,39.344957
-139.384217,108,39.413183
-237.293048,83,39.462537
-172.188158,136,39.566549
-337.828598,83,39.612763
-387.247547,106,39.71123
-198.688042,63,39.729629
-92.520036,115,39.831505
-130.898974,94,39.8822
-72.328822,78,39.946354
-157.503745,84,39.997179
-443.018884,99,40.078223
-204.80146,90,40.129719
-159.129201,134,40.213446
-136.350163,125,40.313439
-141.364174,69,40.362967
-560.908672,121,40.429416
-137.97868,75,40.479498
-198.479771,88,40.546259
-414.485593,122,40.646264
-371.725889,121,40.73275
-169.038001,76,40.794918
-139.237074,96,40.862898
-114.851263,74,40.914767
-327.662965,85,40.963208
-127.941684,103,41.04638
-86.157847,104,41.104207
-130.982403,78,41.145834
-568.345513,86,41.179538
-135.661549,104,41.262497
-88.412357,97,41.329537
-127.46807,114,41.415434
-338.482598,86,41.466034
-274.795758,91,41.546219
-245.68153,92,41.595856
-18.44202,86,41.658646
-307.3612,86,41.729442
-17.175307,113,41.800069
-56.545228,81,41.863255
-30.466514,78,42.129553
-384.460526,110,42.20107
-216.628828,132,42.290376
-78.007257,69,42.348811
-41.867217,75,42.395811
-246.744747,108,42.479488
-184.25827,107,42.529828
-182.109882,76,42.594893
-226.803224,68,42.650278
-157.39401,98,42.717253
-141.98425,130,42.779757
-4.927484,104,42.846683
-181.974785,76,42.904161
-107.862823,103,42.946527
-50.063524,62,42.979728
-111.45832,77,43.029693
-69.747552,88,43.083173
-326.630335,101,43.146477
-112.277466,69,43.183362
-126.226301,59,43.22952
-215.222322,81,43.29909
-95.045775,64,43.352936
-136.800418,72,43.413175
-113.524823,68,43.471386
-493.507297,75,43.512927
-154.256411,93,43.562599
-116.342588,68,43.619216
-389.402733,97,43.679552
-222.796497,111,43.763219
-173.104432,107,43.819518
-498.818551,100,43.900439
-209.262371,109,43.963181
-124.57012,113,44.033273
-128.845846,76,44.095893
-223.615253,117,44.179959
-145.327811,60,44.213013
-421.917413,83,44.262487
-108.695739,59,44.312866
-448.000419,90,44.378685
-309.86233,95,44.437761
-311.277164,88,44.503546
-441.107063,127,44.597076
-282.043375,92,44.646368
-362.065734,135,44.74634
-162.441349,92,44.808172
-100.738967,126,44.910377
-171.754642,81,44.9504
-40.275189,69,45.002355
-195.977332,122,45.079798
-344.805621,75,45.146476
-425.747236,78,45.196009
-309.117754,96,45.263199
-96.718924,98,45.346381
-149.111934,64,45.379995
-238.951757,73,45.416389
-325.517989,99,45.49481
-124.25909,112,45.563083
-273.720906,70,45.611112
-208.1709,86,45.662876
-129.425503,92,45.713216
-59.826137,85,45.763119
-315.337329,93,45.846672
-35.333457,71,45.87982
-147.02935,76,45.933339
-105.793283,112,46.013005
-184.427481,72,46.063023
-105.83608,63,46.104424
-42.382458,96,46.162961
-76.346964,68,46.204449
-102.53286,77,46.246388
-363.402115,63,46.279611
-539.888175,78,46.346397
59.33329,78,46.379759
-124.391934,94,46.463111
-482.259997,116,46.562548
-117.023462,83,46.602087
-109.866651,63,46.629861
-164.197927,63,46.683043
-454.543218,93,46.74598
-41.753303,66,46.762615
-213.862925,79,46.812544
-124.934266,60,46.862996
-202.192845,88,46.929199
-350.564203,109,47.012493
35.09935,120,47.079617
-167.819999,69,47.146402
-62.701371,61,47.178351
-314.288671,92,47.229669
-199.240352,110,47.312943
-163.104105,75,47.362914
-130.982313,74,47.417556
-164.758083,76,47.478255
-198.922136,78,47.53332
-116.346061,100,47.612502
-246.593605,79,47.679548
-186.024139,131,47.762895
-263.169685,91,47.829751
-151.882079,100,47.862933
-137.600455,92,47.913122
-82.534052,84,47.995284
17.668467,132,48.06651
-109.936794,65,48.113171
38.69542,1000,48.816311
-195.241004,97,49.032725
-255.71902,107,49.079703
-150.278758,122,49.133386
-161.40524,78,49.179736
-57.782327,78,49.230298
-85.926528,79,49.288012
-114.491178,83,49.32959
-24.918551,80,49.399106
-102.710547,63,49.428191
-67.047983,68,49.479642
-247.181152,59,49.529903
-80.225131,61,49.579678
-186.001331,87,49.629251
-189.574149,89,49.710206
64.63255,127,49.78371
-102.215443,116,49.829662
-95.61346,56,49.863024
-60.186934,124,49.97875
-157.043967,77,50.013211
-178.625067,64,50.046478
15.345027,110,50.141866
-102.440868,69,50.16292
-77.828771,85,50.214723
-482.080581,91,50.266289
-360.371623,76,50.31641
-103.135553,103,50.411143
-157.273002,106,50.463024
-277.202639,105,50.546388
-148.518212,93,50.603171
-250.131168,68,50.639044
-239.482484,68,50.698452
-145.736219,75,50.747999
-172.554008,73,50.779794
-379.230784,107,50.863414
-113.063269,70,50.917612
-148.998472,69,50.963384
-170.842523,103,51.02988
-160.388635,80,51.108285
-81.590593,70,51.129807
-282.792444,101,51.179991
-239.941926,126,51.283334
-81.481177,70,51.313385
-133.357548,105,51.400267
-373.114499,114,51.463282
-194.169021,79,51.532143
-130.407303,61,51.575517
-153.599911,93,51.613148
-130.502986,83,51.656604
-130.44702,69,51.679943
-216.361881,80,51.746738
-224.369422,68,51.802166
-161.349302,61,51.846418
-139.187549,71,51.906252
-126.408134,115,51.979631
-80.297807,72,52.032919
-135.190912,93,52.10642
-77.162855,129,52.195097
-237.335977,104,52.280057
-102.369845,120,52.330087
-115.756626,66,52.396042
-227.724641,100,52.449784
-227.629332,109,52.50849
-123.976952,89,52.546388
-211.593706,101,52.613012
-285.840388,96,52.679966
-118.350285,80,52.746435
-302.554129,118,52.846369
-83.199843,71,52.90316
1.168868,81,52.946453
-262.941473,88,53.000093
-118.852979,90,53.063102
-91.178639,74,53.113067
-128.324013,74,53.163267
-88.473355,93,53.246499
-85.729719,94,53.311339
-213.006065,87,53.35885
-56.641252,136,53.446645
-130.561845,91,53.51325
23.472588,86,53.56338
-216.642061,84,53.644586
12.906974,108,53.703295
-92.013316,146,53.810274
-148.210062,114,53.864047
-434.128126,104,53.913256
-217.312636,82,53.967216
-81.757317,129,54.046682
-382.947426,90,54.107344
-448.070953,90,54.163069
-232.564829,104,54.263092
-141.583312,100,54.328314
-178.356881,106,54.40867
-214.200203,81,54.478516
-105.073045,123,54.546705
-150.833942,120,54.617149
-274.477144,91,54.697164
-62.845638,85,54.746359
-360.728201,93,54.813184
-95.472429,62,54.863249
-199.244257,119,54.946458
-180.049716,67,54.997192
-279.930899,93,55.033307
-373.967175,105,55.097209
-104.090878,64,55.147152
-229.679256,108,55.213162
-149.226312,122,55.279882
-401.609767,97,55.3507
-69.586575,93,55.40625
-296.276611,125,55.499579
-135.063263,71,55.53145
-154.489633,70,55.56696
-205.367351,123,55.846786
-133.152359,85,55.913221
-119.878568,91,55.963364
-383.098977,92,56.040695
-93.642734,104,56.132773
-166.355332,96,56.179507
-252.455381,84,56.242804
-389.276832,108,56.31224
-273.040973,82,56.371668
-106.000024,88,56.433389
-293.338745,75,56.479928
-252.730883,105,56.563151
-175.858056,97,56.613418
-233.575312,111,56.704276
-162.008963,104,56.763275
-157.415261,67,56.809253
-199.547432,95,56.880011
-167.255863,112,56.934204
-222.632689,85,57.002641
-512.746611,90,57.065845
-27.771183,81,57.12168
-143.263438,87,57.179853
-250.639107,88,57.256503
-119.921012,81,57.313317
-174.071804,87,57.382634
-167.975114,65,57.413075
-114.542927,104,57.505279
-274.368185,103,57.546502
-84.433443,90,57.623297
-173.973625,59,57.66303
-507.196777,95,57.728618
-8.766294,102,57.810248
-158.627113,70,57.846661
-189.658057,84,57.91661
-167.503695,68,57.946542
-99.91448,90,58.016756
32.384421,83,58.063193
-319.593039,98,58.156944
-161.742537,72,58.213403
-219.951531,115,58.293884
-80.498222,84,58.356767
-110.963597,73,58.404268
-193.054949,89,58.480173
-153.547118,81,58.535168
-121.179464,114,58.613455
-57.253567,97,58.699606
-116.241799,103,58.765786
-247.061877,95,58.835248
-95.336888,83,58.882414
-143.220647,81,58.946613
-120.15458,83,59.003251
-53.753363,59,59.03004
-311.885668,68,59.063238
-289.435146,100,59.146944
-234.124712,98,59.215462
-295.677288,76,59.246705
-303.114574,108,59.329812
-215.098667,92,59.398611
-245.549012,107,59.446496
-464.452345,109,59.505321
-158.66888,84,59.56327
-265.762689,119,59.646522
-224.348669,89,59.713297
-62.75168,82,59.763431
-206.84939,99,59.849432
-347.949823,74,59.898291
-293.46874,102,59.979792
-30.271985,125,60.062897
-113.310885,81,60.129774
-159.937952,96,60.179884
-220.383934,105,60.263343
-181.82481,96,60.31335
-57.022958,88,60.402409
-57.958506,90,60.463126
-40.697334,67,60.513453
-356.513965,86,60.563589
-212.577861,104,60.630068
-291.351013,127,60.737448
-78.22806,84,60.800048
-95.73185,71,60.850761
-146.330843,71,60.899806
-93.545029,88,60.963478
-188.510116,65,61.012662
-125.027257,63,61.063653
-119.58887,73,61.106449
-37.966064,74,61.157001
-382.056062,118,61.231598
-150.609384,99,61.311477
-81.057154,64,61.353187
-102.581241,71,61.380161
-43.733163,67,61.413218
-293.000653,99,61.463319
-305.734113,116,61.553585
-25.34081,67,61.603436
-250.519341,99,61.66342
-347.654275,133,61.76315
-130.757637,70,61.811502
-114.526716,103,61.885876
-174.044997,75,61.928461
-133.262838,90,61.992219
-145.222829,82,62.056457
-357.311012,85,62.09848
-79.637367,68,62.129824
-232.015181,97,62.205633
-79.623511,107,62.28409
-73.09311,77,62.351057
-104.538793,77,62.39988
-93.234106,63,62.446769
-88.486436,110,62.546628
-160.440351,82,62.607482
-71.201273,111,62.679994
-180.256085,102,63.002763
-203.23431,100,63.063016
-109.615507,69,63.10762
-55.210738,106,63.188541
-98.415424,116,63.262926
-174.426007,83,63.329857
-216.777806,106,63.380047
-272.636478,79,63.46284
-359.434187,82,63.513371
-112.843604,67,63.561898
-320.087968,100,63.613386
-324.789211,87,63.679811
-62.843744,84,63.754877
-42.31105,131,63.856929
-153.557687,120,63.940821
-150.524704,78,63.98016
-378.205434,125,64.080277
-46.853189,88,64.163442
-84.948648,114,64.246869
-512.480246,105,64.316744
-239.120621,127,64.414902
-230.158288,78,64.479897
-148.515366,89,64.513229
4.533596,86,64.580068
-232.21642,107,64.663336
-47.543654,107,64.728485
-139.7199,85,64.779883
-340.962083,99,64.849783
-53.484245,76,64.909371
-76.119913,105,64.98
-121.984074,88,65.04996
-47.844133,96,65.113267
-266.480882,92,65.193788
-287.494434,106,65.246585
-114.317943,66,65.279901
-7.432758,102,65.363251
-208.879462,88,65.446692
-89.736993,124,65.513467
-99.280713,81,65.546537
-218.836543,85,65.623209
-282.24579,87,65.6796
-316.568423,104,65.763278
-59.943249,70,65.800412
-193.273264,87,65.880113
-36.075971,134,65.973544
-203.420896,79,66.009581
-171.551368,80,66.063212
-105.641277,95,66.130029
-120.113208,71,66.163256
-96.179425,89,66.213204
-107.039754,117,66.279847
-468.319197,78,66.346679
-550.503475,114,66.431613
-301.200944,102,66.498464
-312.209057,119,66.563354
-232.263393,66,66.607773
-145.672974,74,66.649364
-249.846975,84,66.699392
-280.261291,84,66.730101
-303.379059,110,66.813289
-88.898691,85,66.865963
-149.920676,81,66.930037
-30.62654,71,66.980197
-80.20655,76,67.032194
-76.207062,82,67.066606
-218.278301,69,67.127488
-19.890398,119,67.208375
-292.537344,74,67.263249
-75.235662,105,67.336057
-89.23788,85,67.380052
-152.246336,67,67.429867
-176.334339,113,67.499657
-270.922537,95,67.546809
-240.625348,71,67.615762
-389.818436,92,67.680121
-341.42486,92,67.746616
-70.384343,94,67.817564
-288.00304,160,67.92722
-279.085141,99,68.010699
-58.271646,77,68.046939
