#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-232.544386,89,53.122064
-255.021718,82,53.206798
-338.26872,67,53.251875
-152.973121,100,53.35489
-161.428708,68,53.438264
-205.235216,103,53.55215
-139.865009,83,53.645469
-237.363133,94,53.749849
-162.020317,89,53.838157
-74.665127,60,53.918849
-90.0877,134,54.068805
-225.717236,142,54.234115
-99.864049,116,54.354958
-126.174396,79,54.445695
-131.123593,74,54.525128
-333.55113,101,54.640743
-118.050365,119,54.765177
-467.47441,111,54.888458
-347.29425,90,54.98608
-190.532442,86,55.088438
-205.326326,70,55.165937
-346.782192,93,55.888256
-117.425256,66,55.965126
-552.889045,121,56.101768
-174.844303,62,56.171721
-527.712245,112,56.302537
-256.452292,71,56.371525
-78.151559,115,56.509807
-129.257223,92,56.612651
-150.579166,85,56.708687
-319.714267,90,56.809773
-138.469493,66,56.871644
-324.906078,107,57.001246
-77.062744,98,57.129902
-227.754555,57,57.190998
-291.415844,100,57.306668
-203.604517,76,57.391904
-434.522446,111,57.514832
-245.915425,79,57.601323
-146.745133,126,57.747113
-539.10471,86,57.838264
-229.586539,108,57.958139
-145.269779,87,58.06346
-94.565773,65,58.134492
-95.507872,60,58.21313
-365.219312,83,58.313523
-308.568193,94,58.42888
-332.36154,62,58.497733
-118.011323,96,58.629141
-307.233374,96,58.744581
-201.001011,79,58.84108
-116.912993,62,58.896495
-324.176927,75,58.988111
-211.186109,81,59.079833
-101.67938,72,59.162173
-346.690245,101,59.281357
-410.454682,129,59.433415
-180.912951,83,59.530367
-200.431789,71,59.606816
-272.837489,84,59.69835
-99.930467,74,59.783334
-168.899524,77,59.872938
-125.06773,77,59.943263
-93.559775,72,60.023054
-98.057438,77,60.120052
-194.179719,61,60.190202
-202.404062,61,60.263379
-118.384783,77,60.352222
-178.743772,109,60.483256
-355.192923,83,60.574443
-89.30004,90,60.679173
-346.664233,81,60.755279
-303.322913,71,60.852287
-401.492753,97,60.922242
-307.441986,100,60.989291
-315.720116,89,61.071183
-391.886733,107,61.158405
-228.003353,90,61.223247
-445.468881,100,61.32202
-359.780285,119,61.421785
-382.514209,87,61.528691
-105.417847,111,61.655754
-83.057423,72,61.738603
-126.505905,61,61.808661
-138.875451,122,61.946217
-315.306669,102,62.022258
-523.839623,83,62.137913
-88.240848,79,62.228772
-202.588129,65,62.288625
-73.620254,73,62.372108
-326.51705,73,62.466093
-120.146546,71,62.538635
-311.031667,67,62.622166
-186.805467,130,62.764266
-369.184931,73,62.849571
-267.65697,106,62.972246
-317.703981,98,63.082281
-81.5026,101,63.154737
-120.420579,82,63.212788
-484.546554,81,63.272001
-142.234362,58,63.314537
-360.482715,98,63.424603
-108.251663,85,63.489691
-429.673721,90,63.576904
-170.280956,108,63.707696
-94.677593,71,63.789882
-8.193178,70,63.871226
-275.19293,98,63.972113
-217.998873,87,64.054096
-114.188463,134,64.172769
-105.065163,66,64.257364
-403.425214,84,64.354568
-274.293671,102,64.468253
-200.491397,89,64.572047
-202.954299,98,64.672087
-66.428651,92,64.772176
-310.667868,73,64.856209
-444.166106,100,64.97482
-233.869794,89,65.072199
-147.18183,66,65.142046
-564.243323,131,65.277488
-261.914509,92,65.382648
-66.571603,102,65.496965
-110.431997,89,65.599621
-301.162272,95,65.710611
-49.027063,75,65.799318
-294.221425,102,65.921808
-291.835727,87,66.021263
-143.896123,70,66.10391
-98.476631,61,66.175041
-228.027217,112,66.305623
-196.328189,79,66.372462
-296.540608,107,66.49696
-178.982187,90,66.600993
-54.976523,89,66.703495
-128.848108,70,67.220243
-419.263965,98,67.290404
-149.556396,65,67.342787
