#{"t_start": 1782754115.3469195, "env_id": "LunarLander-v3"}
r,l,t
-84.953864,94,42.987257
-78.768214,63,43.0347
-163.956723,102,43.114418
-199.413557,89,43.178253
-84.864403,101,43.257326
-65.369459,76,43.32113
-229.939687,75,43.368982
-72.273667,60,43.416801
-64.878358,69,43.464582
-107.310319,63,43.51215
-97.58861,97,43.594482
-70.873462,94,43.655646
-118.342294,120,43.750828
-90.036285,103,43.830662
-95.993769,114,43.909955
-145.834613,119,44.005711
-124.686503,91,44.069872
-58.292225,122,44.165006
-73.866382,61,44.212578
-70.132504,59,44.260244
-66.715821,68,44.308222
-76.428539,75,44.371903
-65.582033,68,44.419981
-133.278054,87,44.48348
-217.301425,127,44.578598
-67.07144,68,44.626313
-89.770425,70,44.696311
-69.709247,84,44.754104
-74.425786,83,44.817993
-67.180851,79,44.881885
-104.778317,81,44.929286
-155.495287,124,45.025353
-167.948439,90,45.105489
-123.869183,108,45.184788
-127.915158,130,45.28004
-103.829861,96,45.359427
-136.212742,85,45.422937
-89.313053,59,45.470432
-64.711841,67,45.518078
-342.69187,92,45.585346
-71.130692,70,45.645429
-118.867591,83,45.709028
-20.429595,104,45.7726
-118.816117,105,45.868285
-48.847804,83,45.916381
-77.906136,114,46.011823
-100.76866,92,46.075755
-75.553894,74,46.139582
-95.72933,84,46.203456
-108.859649,85,46.267169
-104.865135,85,46.331088
-105.891146,138,46.426798
-66.184157,114,46.522417
-74.326365,73,46.570061
-126.159573,97,46.64939
-102.727492,105,46.728961
-106.532396,69,46.776635
-154.498845,111,46.872804
-95.41119,109,46.952471
-106.767362,81,47.01628
-63.165972,69,47.064087
-125.140045,86,47.127648
-242.927341,89,47.200609
-84.505628,122,47.286664
-213.670913,69,47.350285
-136.848887,83,47.414441
-81.486393,70,47.462044
-93.038302,66,47.509646
-146.3469,115,47.605005
-95.399937,67,47.652567
-174.473282,97,47.73179
-91.528318,69,47.779678
-75.91846,88,47.843303
-101.418401,121,47.93888
-79.877752,63,47.986761
-96.576629,100,48.065891
-142.889682,57,48.101916
-89.138747,119,48.192828
-84.559012,67,48.240428
-120.381805,67,48.288302
-87.370171,69,48.336033
-80.31875,93,48.415351
-148.248123,125,48.510625
-338.275744,107,48.59052
-123.165908,64,48.638042
-66.091245,139,48.749288
-118.881473,95,48.81335
-77.226892,65,48.861008
-212.031128,89,48.940457
-116.153908,101,49.004169
-104.618779,84,49.068217
-115.439473,127,49.164109
-110.227933,75,49.227438
-140.443667,65,49.275106
-123.533869,136,49.388402
-52.926361,107,49.465755
-58.980762,95,49.529517
-125.844232,116,49.624659
-79.896181,71,49.672206
-114.885455,67,49.736076
-45.496261,81,49.799953
-112.455388,83,49.863769
-102.702203,111,49.943383
-148.764004,98,50.023539
-104.364117,65,50.071728
-76.946413,104,50.153102
-82.770442,110,50.788158
-84.769566,85,50.851803
-154.242677,89,50.91561
-88.950275,88,50.979654
