#{"t_start": 1782803840.228258, "env_id": "LunarLander-v3"}
r,l,t
-100.214198,78,84.065571
-239.029495,127,84.20448
-92.370565,70,84.282605
-78.65571,75,84.365392
-73.345408,77,84.455638
-43.711156,80,84.545445
-101.411019,136,84.689766
-88.946759,89,84.790852
-88.735771,100,84.906218
-89.579649,83,85.000079
-81.131808,81,85.091853
-112.293002,126,85.233747
-97.170319,61,85.305964
-93.497556,82,85.394583
-109.336482,97,85.499812
-173.747175,129,85.648362
-126.294803,105,85.723231
-60.741385,71,85.775296
-118.136638,95,85.845153
-98.502617,73,85.92883
-66.190426,64,86.000207
-112.124634,60,86.069871
-122.038575,66,86.142266
-171.859497,142,86.303331
-58.955858,113,86.43127
-114.490689,92,86.533025
-95.486234,124,86.671903
-171.494135,84,86.765345
-71.546482,76,86.854242
-89.631983,111,86.982782
-154.306213,102,87.095155
-130.338274,102,87.211643
-145.910673,83,87.298905
-95.653396,78,87.389612
-96.242496,62,87.459376
-171.749278,99,87.568255
-105.216992,118,87.70539
-150.879155,78,87.788438
-143.225386,91,87.890743
-136.159796,113,88.019193
-86.861966,87,88.112706
-238.684519,100,88.1794
-61.386774,73,88.230483
-198.957615,110,88.30735
-165.873452,91,88.367448
-100.393308,117,88.455335
-72.182318,78,88.528229
-147.937722,96,88.637768
-117.848626,69,88.706621
-142.791568,69,88.755732
-87.318602,70,88.80393
-87.293614,133,88.934057
-114.000379,78,89.022871
-113.291646,132,89.169675
-140.032012,73,89.240558
-94.605837,75,89.328575
-77.658361,98,89.439571
-133.982666,94,89.549877
-113.644393,99,89.663164
-78.391068,96,89.772248
-113.396543,127,89.906466
-58.711754,64,89.957838
-78.618555,70,90.021571
-81.870074,124,90.113084
-122.589607,80,90.190679
-98.550977,125,90.334425
-131.820693,116,90.464263
-104.554138,85,90.558843
-128.567358,97,90.645388
-58.573718,63,90.715412
-142.951303,76,90.803871
-123.44757,122,90.947871
-58.254777,68,92.559335
78.657026,1000,93.65137
-85.241742,73,93.73293
-73.787905,81,93.815182
-95.233169,71,93.905348
-155.703131,110,94.032921
-119.091933,112,94.159705
-368.149908,106,94.278209
-112.99738,120,94.417131
-112.034399,111,94.545945
-91.084357,67,94.621734
-131.449708,68,94.70314
-214.958475,68,94.784954
-170.905755,69,94.864648
-61.489515,114,94.993383
-67.474022,84,95.089657
-114.323225,75,95.176486
-95.809397,133,95.327714
-15.57699,87,95.427866
-168.616598,112,95.555871
-94.758753,103,95.684747
-332.934647,89,95.784659
-100.425544,122,95.905532
-132.739946,107,96.01414
-72.948739,67,96.06519
-79.654359,76,96.133227
-87.837929,67,96.180963
-129.622519,132,96.272312
-473.862601,103,96.343851
-67.108772,107,96.413702
-244.784043,91,96.473476
-84.287496,108,96.550843
-87.52274,107,96.624306
-135.670518,83,96.690365
-153.080405,101,96.806553
-80.494748,91,96.908825
-80.676262,118,97.043388
-80.377903,80,97.131746
-102.436072,87,97.232277
-106.264401,115,97.364748
-107.548617,108,97.485333
-84.548158,75,97.568293
-244.013617,81,97.650438
