#{"t_start": 1782753143.1900272, "env_id": "LunarLander-v3"}
r,l,t
-70.190409,79,42.43689
-290.233999,118,42.51647
-59.815195,59,42.567449
-124.657386,68,42.611892
-251.307591,100,42.691896
-58.669558,82,42.755746
-107.222809,85,42.803695
-122.208954,89,42.882743
-138.013636,95,42.946078
-105.698632,91,43.009785
-202.472198,110,43.105341
-46.930866,66,43.153118
-312.372835,120,43.232465
-90.84244,62,43.286157
-113.477958,102,43.360485
-74.668311,79,43.407997
-209.749655,112,43.503597
-90.420302,89,43.569925
-75.087178,113,43.646714
-128.254901,118,43.742928
-193.07226,65,43.790576
-99.325565,96,43.853945
-80.482189,65,43.901296
-68.835443,60,43.94914
-134.15779,79,44.013094
-78.01452,140,44.109233
-281.025423,104,44.189279
-182.35231,124,44.284543
-309.416582,113,44.364324
-92.207031,79,44.428153
-93.385494,96,44.491508
-96.138825,107,44.572195
-73.513988,81,44.634972
-86.044507,83,44.69872
-82.184895,76,44.746277
-51.301641,87,44.825537
-157.303399,119,44.904753
-114.018986,95,44.984201
-25.383846,89,45.047659
-80.516319,69,45.095242
-99.852293,102,45.174613
-150.904153,120,45.254024
-68.521414,98,45.333532
-124.638669,99,45.413039
-241.009733,96,45.476379
-117.258091,73,45.539904
-134.793903,72,45.587668
-161.205778,70,45.635567
-68.230111,98,45.715907
-18.989043,142,45.813371
-87.410909,116,45.906937
-90.573445,94,45.974327
-101.253333,60,46.018069
-193.942933,80,46.081526
-44.894598,60,46.129325
-108.860669,84,46.193459
-113.414451,124,46.274806
-101.3022,57,46.322191
-241.326397,90,46.384569
-181.801779,108,46.464232
-60.298737,67,46.511524
-92.660663,118,46.606995
-120.218085,90,46.675495
-127.997028,78,46.734525
-101.273293,58,46.775774
-115.841145,118,46.862154
-142.854048,97,46.94134
-101.382412,108,47.020843
-176.977029,107,47.100554
-100.64918,111,47.179901
-93.962245,96,47.243137
-113.076629,102,47.322454
-100.970994,124,47.418158
-74.483059,77,47.476344
-101.690784,82,47.529406
-70.812127,99,47.608301
-322.349776,115,47.703378
-61.251048,63,47.750805
-77.769491,86,47.814007
-40.27986,89,47.877507
-129.791556,119,47.977952
-158.491886,116,48.052321
-103.789315,96,48.131578
-143.276408,111,48.211043
-59.845714,76,48.278429
-65.796704,91,48.353488
-112.21075,90,48.417175
-214.332343,117,48.513345
-124.355675,82,48.56136
-181.910824,92,48.641388
-107.732019,81,48.705493
-92.262307,108,48.785309
-88.993648,105,48.865363
-193.040507,90,48.929366
-67.669899,55,48.979621
-61.552004,78,49.024731
-181.258507,92,49.104087
-43.542528,77,49.167848
-86.199509,85,49.231425
-104.324871,74,50.566603
-22.418598,127,50.6623
-114.778624,117,50.742214
-1.01847,87,50.806185
-53.051829,98,50.88617
-105.44187,82,50.949961
-115.186832,99,51.013107
-273.35514,98,51.09269
-83.111334,100,51.156295
-137.41224,73,51.220558
-340.915072,121,51.315776
-154.925611,69,51.363383
-158.487559,70,51.411018
-112.270576,96,51.490258
-263.324817,100,51.569632
-93.943673,71,51.617846
-223.051866,95,51.697634
-110.144497,71,51.745562
-101.598853,90,51.825425
-64.650355,78,51.889364
-68.117896,72,51.93746
-182.826496,72,52.001051
-61.409002,69,52.048637
-68.766023,73,52.096777
-325.86682,102,52.185583
-48.350367,118,52.271851
-77.597556,147,52.385459
-153.092268,105,52.463042
-80.291279,116,52.55896
-110.000593,97,52.638629
-39.61639,66,52.686058
-125.056317,116,52.765769
-77.060259,90,52.845804
-90.230253,70,52.89374
-117.011766,86,52.957463
-114.54885,84,53.020866
-103.796655,64,53.084123
-109.532565,92,53.147518
-319.27651,88,53.211287
-98.391975,93,53.287158
-101.202891,90,53.35527
-110.009225,121,53.451012
-136.437235,107,53.530632
-69.451334,100,53.610105
-118.488588,91,53.673926
-159.419288,61,53.722142
41.867916,69,53.76976
-60.767318,119,53.865289
-137.406914,126,53.961013
-85.990209,73,54.024539
-116.606143,88,54.088149
-82.436868,69,54.136145
-197.20624,117,54.231579
-97.224251,83,54.295417
-58.187618,79,54.358965
-48.160548,69,54.406821
-242.251604,131,54.502323
-107.702097,84,54.565859
-100.166253,97,54.645667
-116.514102,87,54.709263
10.287846,81,54.772975
-59.18791,76,54.820704
-112.127914,80,54.889951
-114.845976,89,54.948364
-96.614885,104,55.027577
-78.397346,97,55.106626
-101.119169,101,55.190701
-146.000431,119,55.281748
-92.531848,80,55.345196
-73.161755,77,55.393078
-103.860942,106,55.47224
-169.200368,91,55.535579
-85.399206,68,55.599138
-144.191269,110,55.678937
-91.77301,102,55.75847
-105.408035,87,55.821598
-89.682877,85,55.891897
-84.657785,75,55.948907
-117.459037,68,55.996519
-130.100926,91,56.076106
-95.681345,141,56.187046
-87.392536,69,56.234696
-100.932103,74,56.29847
-119.017739,114,56.387712
-147.994369,100,56.457118
-95.265622,99,56.536858
-83.34472,125,56.634986
-137.55156,73,56.692808
-75.078432,81,56.744617
-152.468153,82,56.808696
-162.747786,115,56.90432
-129.919143,148,57.015946
-93.942585,91,57.079882
-151.453508,81,57.143533
-54.284197,70,57.20716
-77.617012,87,57.255078
-57.557018,68,57.319001
-90.845233,113,57.39882
-83.024093,83,57.462268
-229.189987,136,57.573815
-81.153633,71,57.621827
-72.100685,93,57.701448
-116.818355,95,57.765146
-86.955359,106,57.845041
-90.132632,78,57.908836
-153.31136,117,58.004505
-102.006734,74,58.052474
-123.017139,124,58.147379
-96.165016,69,59.757198
-181.449242,124,59.852844
-132.337186,96,59.932594
-123.128569,71,59.980507
-95.552143,80,60.043885
-130.003301,103,60.123149
-111.416237,85,60.18666
-119.702578,85,60.250296
-89.961509,102,60.329811
-120.847385,89,60.409458
-103.448411,87,60.472876
-79.26211,127,60.568258
-71.488006,94,60.631896
8.152837,117,60.727113
-87.96675,102,60.806234
-73.908731,66,60.853714
-116.043278,114,60.948069
-102.440651,85,61.011762
-64.267543,88,61.075478
-110.66676,75,61.139137
-170.651586,130,61.234612
-162.79818,134,61.331028
-209.142302,99,61.410473
-91.514743,107,61.490301
-49.949627,88,61.554268
-90.89905,112,61.650151
-108.509962,102,61.729863
-76.410702,82,61.777232
-103.454984,93,61.856842
-160.368446,127,61.952067
-149.031757,90,62.015874
-89.595594,99,62.103128
-109.914686,95,62.175091
-143.770509,72,62.222933
-95.693097,91,62.303279
-83.080478,107,62.382215
-92.909342,80,62.445334
-84.727083,115,62.525218
-87.932914,105,62.620112
-86.783565,138,62.715796
-130.500285,75,62.779538
-154.883923,78,62.843102
-84.527641,84,62.906744
-47.476023,120,62.986681
-115.107557,99,63.066118
-108.493576,94,63.145666
-90.327187,70,63.193458
-68.276608,63,63.241038
-106.317918,61,63.288826
-69.086219,117,63.384671
-118.039883,142,63.496371
-55.431151,73,63.54376
-102.760851,65,63.607604
-71.349472,84,63.671079
-121.424965,120,63.766617
-98.979504,103,63.845816
-48.417791,65,63.893866
-80.42943,74,63.95726
-127.36084,84,64.020999
-147.481795,107,64.107923
-50.641682,78,64.164653
-5.342575,106,64.244095
-234.215004,114,64.339312
-116.178637,93,64.408569
-105.728779,81,64.466234
-242.657932,120,64.561734
37.197607,121,64.656605
-68.995515,88,64.719867
-59.052554,98,64.801331
-103.203278,67,64.862902
-126.468305,116,64.942385
-63.344556,63,65.006146
-95.43958,95,65.07007
-42.762216,125,65.166338
-105.131135,109,65.245796
-112.593552,116,65.34921
-67.78578,75,65.410064
-100.062093,65,65.453034
-132.799546,72,65.516574
-119.597368,92,65.579793
-83.237529,109,65.659777
-215.704741,122,65.755085
-254.109834,83,65.818314
-108.849039,73,65.881684
-66.193823,105,65.96067
-74.14927,91,66.039917
-376.348374,117,66.119418
-91.691727,86,66.183045
-55.949777,60,66.231046
-70.73568,83,66.294237
-74.090781,139,66.411929
-45.284327,96,66.48507
-85.798897,97,66.564164
-83.384496,103,66.643918
-81.490903,101,66.712338
-72.822827,165,66.8503
-265.389373,107,66.930065
-108.402816,140,67.025751
-103.850724,71,67.089317
-114.948322,68,67.136826
-47.225022,133,67.247908
-94.797703,92,67.3132
-179.574379,116,67.406444
-100.704153,131,69.059698
-103.563323,80,69.123954
-58.855466,71,69.171503
-92.654227,124,69.267721
-76.549978,77,69.330902
-140.430359,86,69.394618
-139.057716,74,69.442488
-120.497365,64,69.506145
-106.319943,88,69.57005
-125.712562,98,69.649598
-173.563688,104,69.729517
-60.74841,87,69.793312
-49.432021,106,69.873019
