#{"t_start": 1782826054.0415137, "env_id": "LunarLander-v3"}
r,l,t
-111.1174,98,44.051672
-306.948906,99,44.109363
-345.200286,89,44.189721
-105.103035,71,44.230311
-302.07931,82,44.292418
-42.248764,80,44.358391
-291.31277,69,44.408499
-159.326202,108,44.47571
-248.902499,112,44.559417
-343.218002,82,44.631603
-236.672521,74,44.675714
-216.80242,76,44.740939
-27.490624,78,44.79243
-556.218237,94,44.859232
-177.808762,84,44.926549
-280.9021,97,44.992687
-83.755858,105,45.076151
-192.320703,79,45.132288
-15.598315,92,45.192729
-275.011993,77,45.259316
-149.830205,72,45.30932
-218.568186,70,45.359383
-106.089338,68,45.409077
-143.688106,127,45.509162
-209.872811,77,45.565922
-59.039611,79,45.625395
-294.119009,117,45.709906
-82.446202,85,45.759165
-360.010588,90,45.837092
-259.344661,71,45.889252
-319.643399,102,45.963605
-107.134054,77,46.019235
-182.267392,77,46.077129
-111.094797,70,46.127334
-137.450519,75,46.181831
-134.10396,93,46.249633
-55.343987,104,46.324775
-186.974134,101,46.397675
-99.790158,78,46.453799
-27.464926,149,46.561249
-121.99842,80,46.621189
-133.728246,85,46.682251
-295.481578,72,46.73602
-259.431409,77,46.793162
-229.942992,121,46.874821
-118.927401,102,46.952934
-245.066574,94,47.008502
-79.400199,105,47.097876
-250.530934,90,47.162658
-388.593835,104,47.236619
-292.782361,99,47.306842
-103.454637,83,47.368389
-438.707058,119,47.455034
-93.037984,68,47.509261
-104.148366,77,47.571907
-230.805562,114,47.94555
-206.113443,112,48.02784
-15.905028,153,48.140903
-158.365368,74,48.189699
-439.095304,123,48.283265
-73.72199,90,48.349941
-194.648524,97,48.418942
-122.224285,95,48.489376
-226.323577,85,48.550263
-94.839711,64,48.597887
-172.671789,83,48.66147
-140.68027,114,48.743842
-370.690909,105,48.818103
-225.289862,82,48.878701
-100.986206,85,48.940778
-224.47151,91,49.008586
-98.369651,80,49.066988
-100.033515,104,49.144908
-357.302849,86,49.227457
-306.561551,84,49.289414
-154.696863,80,49.346861
-143.517228,111,49.424362
-337.773818,143,49.524262
-166.545101,100,49.591397
-118.948893,79,49.664575
-174.194941,85,49.725345
-211.74804,68,49.77708
-181.699296,115,49.857798
-215.442476,92,49.924436
-101.152009,134,50.028564
-414.926523,75,50.075114
-328.709571,108,50.163766
-130.131986,99,50.237324
-205.059416,71,50.287846
-80.703706,99,50.361004
-70.28354,124,50.452752
-366.632108,117,50.53828
-194.917232,110,50.61938
-491.207802,81,50.675036
-236.07689,57,50.719906
-195.348305,89,50.786335
-26.03197,104,50.864359
-157.119394,113,50.946064
-148.293551,122,51.023153
-402.726061,91,51.089694
-110.206065,82,51.161816
-291.14671,88,51.225384
-183.97904,98,51.295422
-52.704333,90,51.361647
-65.690663,87,51.42317
-137.083445,115,51.508214
-403.332118,132,51.604396
-266.120596,96,51.676178
-213.282994,82,51.738238
-356.243143,114,51.820265
-114.87099,133,51.914188
-243.744742,110,51.998652
-330.516663,75,52.053239
-235.959709,74,52.106598
-57.024381,69,52.15669
-368.037678,130,52.2503
-154.044547,73,52.305074
-167.183985,125,52.397224
-206.720342,97,52.47065
-195.717632,83,52.531519
-229.300685,100,52.60338
-113.927153,90,52.670779
-312.564478,124,52.763739
-213.743869,95,52.834674
-98.656692,104,52.91163
-110.324109,81,52.969435
-155.660716,64,53.017038
-128.204091,116,53.106214
-76.864976,73,53.159604
-399.014818,105,53.235553
-113.990639,95,53.305348
-165.222451,67,53.354041
-221.987741,55,53.395461
-146.866643,62,53.438854
-92.332439,81,53.496359
-293.525592,85,53.565317
-149.603304,78,53.623078
-356.007229,89,53.691778
-298.957861,108,53.770448
-138.37927,88,53.823282
-243.333498,110,53.908472
-344.259647,94,53.974718
-190.434827,118,54.07044
-148.686611,93,54.137362
-213.680839,76,54.193923
-229.818983,68,54.244112
-130.586217,83,54.291883
-284.647099,89,54.358567
-165.092416,104,54.449543
-439.698996,83,54.510403
-111.67939,87,54.576226
-157.839394,87,54.626261
-80.118325,136,54.739474
-176.413182,111,54.809824
-455.270025,90,54.874971
-206.975751,104,54.960567
-261.237214,89,55.026251
-147.956363,115,55.109571
-273.727711,73,55.169459
-461.005627,104,55.543738
-129.655485,81,55.608098
-102.60548,110,55.708362
-298.787811,91,55.789475
-309.060322,91,55.858046
