#{"t_start": 1782404910.8785613, "env_id": "LunarLander-v3"}
r,l,t
-108.255156,67,37.594983
-76.457628,100,37.645281
-49.914417,100,37.71449
-63.110304,74,37.766665
-88.548904,104,37.814794
-44.153567,139,37.900444
-62.439298,115,37.981438
-53.103153,129,38.04793
-64.1992,79,38.109792
-1.881352,153,38.18314
-53.884733,86,38.247913
-27.960828,146,38.317553
-29.680169,133,38.414139
-5.426403,141,38.48113
-162.805122,114,38.538007
-84.927098,70,38.566213
-52.797168,137,38.650252
-74.516185,79,38.681458
-52.481676,121,38.734305
-57.430621,76,38.772178
-83.453087,111,38.864326
-73.261873,136,38.95008
-97.364561,123,39.014679
-42.200853,83,39.047899
-33.04598,145,39.147927
-81.452426,161,39.24791
-91.022478,92,39.31442
-70.172377,125,39.39788
-53.448837,153,39.51859
-78.346205,141,39.607261
-84.697489,96,39.681247
-24.429471,78,40.46488
-26.105018,152,40.574253
-48.135149,84,40.614545
-88.641243,143,40.697512
-137.995578,78,40.733061
-95.360087,117,40.797825
-92.100839,112,40.86447
-56.662453,120,40.948019
-55.205731,102,41.01477
-56.339847,128,41.08274
-69.675135,81,41.133058
-56.471468,106,41.201415
-98.830873,108,41.264492
-31.215272,111,41.33082
-59.901423,98,41.400467
-24.397754,98,41.442519
-43.319493,117,41.498522
-109.831196,109,41.54792
-71.066289,140,41.6481
-83.785929,138,41.771277
-12.613845,75,41.817001
-72.218512,77,41.881182
-84.732243,106,41.964467
-106.76556,116,42.033615
-69.180225,78,42.09692
-16.127951,131,42.176558
-125.553613,123,42.264593
-50.097072,77,42.330003
-44.233659,163,42.398961
-134.059666,111,42.450521
-61.823659,90,42.497888
-82.284447,92,42.567699
-107.235804,142,42.645881
-89.980923,128,42.714626
-43.906462,94,42.781312
-98.433578,162,42.883845
-23.603328,135,42.983815
-99.155531,102,43.040284
-20.027635,94,43.081308
-74.161967,69,43.143044
-17.455857,157,43.230845
-53.807105,167,43.348087
-96.985835,78,43.396951
-96.817322,128,43.481351
-52.453776,145,43.564426
-116.964503,109,43.64721
-61.475367,101,43.697845
-68.978459,109,43.78812
-43.996988,87,43.847747
-43.520354,102,43.918565
-64.259323,72,43.950451
-62.306697,103,44.03937
-66.682273,161,44.139041
-42.817122,162,44.214638
-99.018323,151,44.314611
-86.219978,112,44.388265
-35.743121,82,44.448022
-49.261011,92,44.502089
-34.845284,143,44.586326
-75.31127,127,44.664724
-60.806005,135,44.764601
-25.474746,117,44.839895
-75.110532,144,44.914923
-60.760761,142,45.040904
-66.701153,168,45.147776
-61.638028,151,45.248074
-78.318293,139,45.314487
-46.74207,170,45.414842
-46.164147,97,45.497918
-111.985469,162,45.581442
-77.986266,102,45.650929
-30.652172,93,45.697854
-99.470572,93,45.764786
-68.549366,81,45.827352
-12.141554,86,45.867968
-96.1811,111,45.914398
-46.790169,151,46.030019
-93.874927,108,46.08135
-101.462555,107,46.164626
-36.427435,106,46.214497
-63.16174,86,46.290151
-52.357367,102,46.339984
-99.339809,105,46.414587
-78.049579,87,46.464869
-32.490642,109,46.547893
-82.78828,104,46.5978
3.422712,172,46.715154
-48.425245,88,47.314486
-97.783724,153,47.398489
-77.27117,75,47.450964
-115.839125,91,47.535123
-52.612175,64,47.56901
-135.818644,183,47.681278
-70.364324,163,47.797931
-36.546406,99,47.881622
-33.241001,87,47.935993
-20.968577,124,48.032147
-76.439805,90,48.064587
-133.6815,148,48.183829
-25.033222,161,48.281284
-89.2893,100,48.347864
-93.519257,122,48.442029
-141.646703,113,48.497865
-24.824898,136,48.618588
-85.428575,157,48.69796
-81.557611,128,48.781677
-107.650805,105,48.864789
-71.607931,130,48.933844
-94.266759,95,49.014768
-36.449048,151,49.114945
-107.22953,158,49.214605
-76.715579,146,49.314069
-80.508102,104,49.364712
-73.82403,70,49.398385
-75.166246,101,49.467194
-58.934894,76,49.514722
-102.547683,150,49.614615
-74.883168,139,49.71459
-80.551827,97,49.784044
-33.630683,92,49.841075
-78.252306,89,49.884023
-131.504625,151,49.983747
-122.981298,98,50.040363
-49.410569,192,50.129789
-86.205178,93,50.201448
-87.557183,162,50.298467
