#{"t_start": 1782831406.4072042, "env_id": "LunarLander-v3"}
r,l,t
-111.280247,69,54.216971
-254.000483,114,54.567571
-132.679177,100,54.633817
-107.972538,60,54.683836
-244.191829,79,54.733776
-382.629707,83,54.800171
-250.830938,99,54.866114
-145.427425,71,54.932801
-244.627387,72,54.982797
-439.1522,115,55.068624
-254.802988,85,55.116843
-186.906545,74,55.183588
-110.15951,100,55.250271
-343.726875,81,55.316652
-256.40938,79,55.367039
-244.681146,107,55.450225
-208.812935,123,55.53354
-156.91271,110,55.616896
-262.015214,91,55.683516
-165.40146,79,55.733496
-105.593389,109,55.823728
-261.601735,103,55.916157
-152.602781,64,55.966137
-507.600489,117,56.051685
-477.689134,74,56.10014
-144.531197,69,56.15043
-192.289372,78,56.215608
-122.864689,114,56.298621
-64.946365,94,56.366873
-125.377601,93,56.433586
-90.569333,95,56.514995
-324.253218,96,56.583465
-182.700337,84,56.633181
-131.668184,93,56.715671
-440.700006,105,56.783826
-335.94908,118,56.866144
-244.699558,83,56.932809
-89.542867,108,57.001678
-80.889611,113,57.083606
-145.921732,102,57.166979
-91.918848,65,57.216828
-203.968421,71,57.266832
-204.94645,98,57.333477
-129.223136,85,57.402142
-147.530916,98,57.46714
-186.502156,65,57.516747
-93.608387,73,57.567153
-157.89787,73,57.633568
-119.451277,63,57.666986
-123.111414,84,57.733675
-146.759106,91,57.800197
-518.713574,122,57.882782
-331.630739,96,57.966144
-19.4147,83,58.017512
-120.392086,96,58.083649
-266.009291,90,58.150192
-220.377225,86,58.216936
-241.061738,127,58.300273
-188.647439,115,58.383612
-240.787392,81,58.450119
-206.918198,68,58.500219
-182.843103,101,58.566792
-337.24306,108,58.650305
-76.871471,105,58.717134
-226.270472,87,58.785838
-321.817469,99,58.849689
-98.042152,83,58.916109
-96.541473,91,58.982814
-111.017198,83,59.051862
-325.108222,98,59.116957
-386.740218,131,59.217144
-76.03457,76,59.266992
-277.643202,102,59.333663
-172.59682,91,59.402144
-221.445671,72,59.466918
-381.025045,81,59.516809
-286.246173,101,59.6002
-113.630372,77,59.649859
-188.779941,76,59.700286
-117.310828,87,59.766848
-174.476922,95,59.835857
-124.509825,93,59.899842
-127.87299,112,59.98318
-472.0337,80,60.049886
-107.650616,75,60.100237
-172.498582,81,60.149944
-457.2027,67,60.200306
-79.083639,112,60.283692
-69.563868,93,60.350244
-327.930172,134,60.450336
-193.751269,103,60.533284
-255.460393,101,60.600911
-423.759313,92,60.667
-179.517261,66,60.716898
-369.485357,85,60.782793
-275.663177,95,60.849695
-284.506181,111,60.930709
-221.907221,90,60.983203
-78.018774,75,61.05167
-471.440576,104,61.117035
-184.649602,113,61.202296
-230.791099,96,61.267006
-234.452445,67,61.316872
-236.721046,84,61.383649
-318.308332,149,61.498949
-301.87487,72,61.549945
-197.98674,85,61.60358
-55.915925,108,61.683771
-63.932448,100,61.750361
-20.339562,120,61.849466
-258.107252,93,62.166828
-50.650972,119,62.25252
-375.014575,77,62.319192
-249.151747,84,62.382815
-552.538899,109,62.465442
-141.952821,76,62.519025
-157.190392,58,62.550302
-156.138517,81,62.616952
-206.001449,87,62.683945
-112.903084,104,62.750119
-186.021572,101,62.835545
-202.850805,86,62.899869
-401.847746,93,62.96645
-132.714455,71,63.034772
21.205274,115,63.116903
-190.754171,69,63.167156
-320.160414,97,63.233578
-341.576468,118,63.316897
-99.463495,63,63.366904
-268.097045,72,63.416574
-428.903091,89,63.533528
-43.159005,114,63.61663
-372.068286,103,63.708542
-242.400418,147,63.817807
-94.997215,61,63.849494
-116.64698,95,63.932027
-155.946726,59,63.966454
-162.82584,117,64.052505
-199.392815,86,64.117247
-253.263114,77,64.167006
-391.124413,86,64.233612
-201.851347,77,64.300288
-26.708852,135,64.399471
