#{"t_start": 1782802441.2061605, "env_id": "LunarLander-v3"}
r,l,t
-39.939379,71,74.111802
-262.296953,121,74.239191
-182.084433,102,74.322016
-103.606519,125,74.464666
-97.279465,78,74.547151
-121.092991,111,74.667246
-92.318821,113,74.786952
-293.187525,108,74.900329
-137.719626,85,74.987226
-81.379569,135,75.133319
-135.277303,101,75.225924
-308.00604,100,75.34718
-90.388981,150,75.500811
-362.501317,86,75.592812
-121.374,80,75.682116
-121.786165,81,77.04648
-103.087065,90,77.135397
-136.660084,84,77.230231
-109.14814,88,77.324552
-81.516577,76,77.40698
-112.99297,141,77.533092
-106.686106,104,77.602142
-160.949588,78,77.679211
-180.297623,107,77.783799
-23.335655,119,77.914034
-81.175643,74,77.995523
-133.949783,96,78.101687
-79.251537,74,78.174218
-134.702944,119,78.306073
-277.756093,106,78.418932
-88.713038,87,78.509759
-117.760367,78,78.588542
-347.385308,131,78.741791
-82.519614,86,78.834519
-152.278662,108,78.94846
-89.698637,69,79.017151
-98.013187,128,79.152959
-93.270377,66,79.221949
-63.222513,113,79.333169
-72.217109,81,79.413073
-102.544887,105,79.537316
-96.53548,137,79.683675
-119.379192,117,79.806431
-83.188128,79,79.880198
-145.30626,131,80.006536
-124.671078,97,80.110432
-135.970046,87,80.203241
-100.077644,75,80.27779
-149.874892,94,80.373849
-71.917318,75,80.416906
-118.728393,92,80.482123
-146.218315,75,80.52377
-84.117257,91,80.575135
-216.446406,101,80.636973
-126.295548,104,80.707542
-51.8897,73,80.754825
-128.871667,121,80.819964
-223.004987,106,80.873453
-138.315704,89,80.936996
-76.125304,69,80.984969
-60.580892,98,81.034526
-92.635012,87,81.098979
-115.515619,94,81.162981
-156.900398,111,81.224871
-33.892629,81,81.273134
-60.65335,137,81.377183
-91.827765,69,81.450224
-0.091673,79,81.526967
-127.079557,97,81.639437
-42.638374,108,81.75204
-102.453348,66,81.830796
-100.957649,80,81.918841
-63.298677,70,81.981148
-69.332932,79,82.077296
-296.496686,112,82.189339
-108.651336,98,82.287599
-98.604239,100,82.396838
-82.682821,91,82.478689
-117.825507,71,82.557035
-141.208974,92,82.651715
-127.592974,94,82.747916
-128.446283,79,82.835829
-100.996687,81,82.918368
-70.764752,64,82.98637
-145.781867,121,83.12456
-95.002108,79,83.206369
-66.332555,84,83.297184
-80.046167,89,83.393772
-90.479726,74,83.470333
-89.695404,85,83.559901
-81.358645,115,83.683746
-148.293139,76,83.766609
-88.071663,84,83.857519
-169.516729,139,84.003728
-135.241909,103,84.112607
-92.010451,73,84.1854
-94.017016,95,84.287732
-22.888695,74,84.364299
-88.110624,70,84.439207
-243.523659,88,84.532124
-136.008445,92,84.628948
-58.816513,71,84.700003
-126.166797,96,84.800646
-39.643661,79,84.880886
-103.861653,81,84.96523
-92.161526,84,85.061106
-92.627519,83,85.141823
-155.200228,112,85.255146
-142.268978,95,85.351566
-155.710823,156,85.531568
-120.166495,96,85.634409
-156.159666,120,85.763077
-162.404286,101,85.864989
-128.185135,100,85.965115
-145.879613,98,86.061099
-165.081502,112,86.187041
-108.954195,83,86.271497
-119.821464,111,86.389861
-84.096672,121,86.518859
-161.466519,129,86.652633
-81.15863,76,86.703917
-254.03522,120,88.385758
-73.075053,73,88.448673
-135.110349,82,88.54395
-231.65382,112,88.622506
-124.68787,74,88.671694
-87.359193,63,88.701021
-163.005982,120,88.789649
-98.251073,69,88.834763
-112.367225,75,88.884136
-151.243929,64,88.925169
-132.364869,81,88.977059
-80.427514,68,89.022065
-236.005678,92,89.083216
