#{"t_start": 1782748711.8212585, "env_id": "LunarLander-v3"}
r,l,t
-94.873138,90,60.984007
-113.651636,85,61.082842
-147.335304,74,61.170892
-70.878897,89,61.279281
-96.206682,108,61.395295
-95.226367,84,61.489219
-227.541033,86,61.584472
-88.982575,134,61.737629
-103.777722,87,61.825316
-114.517295,109,61.95303
-80.371746,114,62.093474
-74.804262,99,62.199172
-101.65952,99,62.31072
-142.616707,106,62.428323
-124.23458,109,62.546354
-147.124063,102,62.659594
-17.811924,75,62.745033
-109.22221,107,62.850928
-130.072098,107,62.982795
-56.594537,64,63.047009
-126.720542,86,63.138435
-78.706784,90,63.230983
-55.434815,91,63.338142
-128.84835,107,63.447574
-82.717718,74,63.527027
-124.287455,89,63.623001
-134.109418,86,63.715879
-107.663423,68,63.790796
-80.530502,69,63.866869
-110.127127,101,63.980433
-221.746628,116,64.104052
-157.118585,98,64.213584
-104.876114,78,64.300155
-61.505568,79,64.37808
-40.469458,121,64.516498
48.679849,87,64.611843
-78.764962,108,64.688374
-131.286708,121,64.771565
-93.980806,143,64.892126
-91.92431,74,64.97107
-158.113433,129,65.102803
-66.963745,71,65.181603
-60.024042,64,65.250501
-124.699402,112,65.370523
-142.588206,100,65.465929
-90.872692,80,65.566206
-148.371188,74,65.651085
-155.625159,107,65.761692
-151.905447,83,65.851722
-52.772455,70,65.931228
-68.111152,82,66.017497
-92.149888,64,66.079663
-115.543252,140,66.254448
-109.049346,114,66.387616
-145.498202,96,66.477272
-137.768461,97,66.595062
-114.883968,73,66.672404
-86.945161,91,66.769273
-112.073578,107,66.896794
-43.499449,71,66.96993
-91.62272,70,67.054098
-91.471822,88,67.147138
-243.101418,83,67.238224
-88.578873,125,67.354586
-65.641364,84,67.443573
-124.144328,109,67.568424
-137.271702,79,68.622467
-241.966585,110,68.736834
-84.903889,68,68.817156
-136.599678,91,68.917896
-79.852289,79,69.001067
-193.413132,103,69.138342
-172.233621,93,69.235265
-204.538544,126,69.371897
-67.240998,87,69.483706
-235.706917,93,69.587356
-113.758832,113,69.719598
-82.153303,65,69.785385
-284.048006,96,69.894634
-105.951501,63,69.96482
-110.641246,104,70.084826
-47.929232,85,70.167916
-168.178731,116,70.300851
-174.414199,111,70.430542
-103.58495,119,70.537387
-17.037204,96,70.601047
-102.726053,103,70.698847
-110.043539,101,70.819112
-110.372308,136,70.967915
-114.914076,119,71.078461
-59.113485,78,71.140727
-100.571774,106,71.244334
-108.723093,102,71.360003
-91.827843,72,71.434604
-65.362604,110,71.547704
-292.163461,76,71.643349
-74.95528,86,71.739042
-92.806869,103,71.847771
-76.517229,123,71.984281
-125.549798,67,72.058854
-38.826919,113,72.147088
-134.420366,69,72.195289
-63.658462,82,72.254654
-59.76725,71,72.302147
-67.725033,79,72.35628
-125.554726,108,72.476148
-97.560732,103,72.585394
-116.05738,113,72.718208
-72.839596,86,72.817182
-123.847478,55,72.869191
-101.197235,75,72.958978
-45.505618,67,73.018831
-114.007195,84,73.118778
-114.88794,93,73.218902
-153.272743,110,73.352569
-71.96496,127,73.485291
-141.826822,58,73.519378
-91.095407,96,73.600441
32.592093,86,73.685651
-218.354094,68,73.769398
-47.839911,82,73.851799
-369.086846,110,73.969346
-81.493463,69,74.052685
-72.323042,91,74.152891
-92.741832,108,74.265808
-25.33368,134,74.401486
-108.310694,102,74.535207
-45.429991,67,74.602048
-118.527724,95,74.685485
-275.873026,140,74.819218
-51.561781,77,74.885486
-140.326981,96,74.952768
-185.318037,83,75.065669
-161.777609,102,75.167805
-102.531434,130,75.303676
-133.259469,104,75.401305
-340.727015,114,75.517703
-3.34777,83,75.618853
-84.67149,98,75.718022
-122.710723,105,75.784844
-68.065788,62,75.87262
-87.699325,82,75.964677
-105.567775,101,76.083706
-102.949283,65,76.159077
-56.582442,115,76.285757
-92.29041,95,76.396779
-77.842287,89,76.504436
-84.341676,94,76.618212
-88.80651,67,76.700433
-82.575566,78,76.785069
-222.289306,88,76.88467
63.096082,1000,77.931111
-168.170684,92,78.005141
-153.118621,79,78.07823
-269.866262,95,78.191991
-93.898643,105,78.308636
-30.829733,68,78.381222
-150.071663,142,78.531873
-95.58977,107,78.659057
-71.658962,85,78.753615
-68.292596,88,78.853045
-182.01955,108,78.973691
-84.173646,66,79.048344
-159.205164,114,79.766456
-127.140015,104,79.874428
-150.485591,74,79.962935
-111.750019,75,80.045631
-76.669989,111,80.163136
-105.945687,100,80.273393
-82.942458,79,80.334748
-49.629516,66,80.400939
-44.967075,71,80.49069
-108.943786,108,80.60952
-101.543767,111,80.737102
-46.220679,77,80.818311
-145.868598,107,80.939151
-182.837434,110,81.05292
-207.068533,82,81.143963
-36.742114,81,81.232293
-310.434084,103,81.343481
-45.443981,85,81.435947
-83.382539,75,81.517107
-162.510802,114,81.617324
6.425676,88,81.691827
-79.436607,80,81.747377
-79.10363,107,81.806673
-122.761034,93,81.878329
-86.077169,95,81.945177
-87.65309,84,82.037104
-67.715582,90,82.140198
-119.703245,152,82.308558
-145.133547,70,82.379562
-106.022889,86,82.438468
-197.649875,109,82.503882
-138.491663,154,82.670396
-77.970269,76,82.748166
-102.166465,70,82.799579
-323.228396,99,82.906745
-115.100864,123,83.043459
-93.157412,89,83.140305
-94.399133,79,83.217798
-90.328338,68,83.301024
-107.667687,93,83.397907
-136.772324,89,83.501088
-57.838285,77,83.587058
-150.27908,119,83.6815
-114.945995,66,83.727327
-114.018842,99,83.795433
-117.733315,94,83.860803
-77.493658,90,83.923771
-163.518714,140,84.046891
-155.451693,82,84.145407
-184.810827,70,84.21726
-71.830321,114,84.350348
-73.17612,74,84.434516
-133.73305,123,84.568957
-98.988531,108,84.693285
-120.854502,101,84.808523
-103.524526,115,84.921436
-87.098421,119,85.049718
-98.665873,101,85.168057
-90.027602,99,85.272167
-113.496374,80,85.375292
-92.63546,87,85.476189
-95.176999,138,85.617305
-114.39871,103,85.733651
-97.689482,91,85.83265
-96.459244,71,85.913965
-175.261241,96,86.021542
-167.021134,112,86.12109
-119.47646,82,86.18486
-80.063721,93,86.269297
-82.712076,75,86.336514
-90.87363,71,86.410066
-79.126483,78,86.50422
-76.236348,67,86.58501
-121.83027,76,86.674773
-157.372036,89,86.778484
-72.738631,95,86.888294
-118.470495,93,86.985204
-144.341866,127,87.123945
-139.973458,75,87.214202
-133.532361,102,87.330451
-97.41792,68,87.40233
-35.977418,90,87.508005
-64.15208,84,87.595259
-118.099308,64,87.658659
-146.244597,118,87.738634
-113.961484,98,87.807814
-150.272589,96,87.879707
-94.902714,85,87.947618
-174.908088,122,88.079365
-131.462772,80,88.154242
-120.730623,132,88.314021
-67.40014,84,88.401885
-133.424662,89,88.506573
-107.846977,105,88.621183
-123.434593,73,88.703654
-103.167737,84,88.794112
-86.773975,84,88.885328
-310.912274,172,89.02961
-124.144072,98,89.104384
-85.062457,97,89.208436
-119.84647,65,89.282536
-209.541254,85,89.377161
-77.281971,105,89.488364
-68.37657,125,89.623678
-53.662598,69,89.708431
-56.906172,130,89.867416
-141.294521,114,91.149729
-115.150081,93,91.231673
-110.18386,77,91.283791
-26.305358,111,91.367525
-73.379924,75,91.447316
-135.327216,90,91.558271
-126.404572,64,91.617834
-107.646435,81,91.702733
-96.574257,67,91.785028
-139.50954,84,91.860439
-101.409176,93,91.966365
-97.427233,107,92.089478
-63.135647,131,92.233755
-149.58025,116,92.365513
-254.916346,103,92.443507
-110.640777,79,92.522561
-145.629913,85,92.619741
-94.803182,115,92.745804
-42.478989,87,92.834939
-90.140179,85,92.931946
-126.738892,84,93.027678
-130.497028,135,93.172878
-136.057586,101,93.285708
-128.047263,76,93.370373
-129.88676,89,93.466374
-81.533417,63,93.531371
-88.187672,68,93.610124
-70.335446,66,93.682609
-91.844613,78,93.766545
-80.652901,67,93.846168
-105.200026,78,93.923687
-69.23309,118,94.051525
-73.119575,85,94.149929
-135.459035,107,94.280997
-103.119792,99,94.392597
-309.542233,105,94.506672
-62.794994,92,94.619272
-98.298464,88,94.725715
-45.011453,82,94.812305
-97.42052,60,94.878125
-96.457396,69,94.952987
13.700163,123,95.088291
-56.275526,71,95.163152
-83.707461,90,95.271579
-130.401761,62,95.333922
-100.724107,90,95.442627
-131.142969,71,95.522968
-88.257156,75,95.60637
-99.567263,107,95.716018
-112.660502,100,95.818087
-68.742665,109,95.933074
-56.797139,66,96.009959
-96.009446,67,96.075464
-162.031491,125,96.222804
-124.024398,66,96.298588
-233.894273,130,96.412505
-134.687951,72,96.466357
-264.189281,124,96.557559
-62.758252,93,96.626252
-51.490128,89,96.694328
-86.500243,89,96.777698
-89.262797,85,96.876567
-66.165093,81,96.964807
16.731594,110,97.062079
-134.663797,77,97.115446
-55.711407,72,97.175118
-84.557412,96,97.284793
-111.865597,115,97.368052
-126.485274,109,97.445411
-133.7934,123,97.576387
-83.877892,76,97.665176
-125.466808,120,97.800688
-152.096784,124,97.940344
-153.335653,114,98.065151
-51.734516,79,98.154192
-93.637379,97,98.256064
-96.99343,91,98.350457
-90.650895,88,98.456575
-406.049086,141,98.616738
-117.009505,122,98.739475
-31.885302,102,98.866941
-177.852427,107,98.97975
-192.19452,89,99.079308
-104.407799,115,99.175788
-114.87845,122,99.281572
-86.910275,61,99.35287
-82.877341,67,99.420628
-133.504322,85,99.529689
-95.286885,103,99.635051
-97.252404,74,99.696803
-116.558712,85,99.777597
-106.579858,108,99.898494
-106.245391,75,99.977714
-69.730969,120,100.092552
-77.959757,93,100.201094
-95.750613,66,100.263373
-106.113538,64,100.34288
-74.650201,117,100.47264
-159.085064,83,100.564331
-67.651934,66,100.632445
-112.229227,75,100.721691
-107.582292,76,100.779559
-93.697417,111,100.90827
-52.033328,80,101.000843
-62.854944,74,101.086724
-67.83872,84,101.169377
-77.628574,126,101.294514
-38.134163,87,101.383421
-116.736528,92,101.493709
-83.20555,134,102.904528
-96.26489,94,103.004625
-53.595959,76,103.050998
-93.841821,92,103.118098
-87.844323,118,103.213592
-117.222915,105,103.323904
-273.173545,105,103.436147
-77.821726,87,103.54123
-58.887716,68,103.617746
-185.158403,107,103.739456
-200.157328,95,103.846977
-116.79049,109,103.925092
-51.84256,87,104.004934
-84.135768,102,104.10023
-108.782721,135,104.238597
-144.053347,106,104.350786
-90.263632,85,104.427467
-85.400882,99,104.53394
-158.45309,109,104.662564
-171.244039,78,104.752791
-49.2151,67,104.82739
-84.123163,81,104.919337
-79.273958,67,104.997158
-164.856661,88,105.082844
-83.954547,132,105.242115
45.63115,121,105.382624
-98.365906,94,105.484233
-103.155917,64,105.56373
-99.727725,72,105.644738
-88.406494,104,105.764201
-177.504304,113,105.888351
-163.863282,106,106.008429
-76.087173,74,106.084833
-74.681995,71,106.172291
-103.599368,127,106.298999
-64.432659,67,106.376472
-110.718437,111,106.50063
-120.324391,96,106.613607
-73.958185,73,106.700906
-89.139339,93,106.794526
-97.263786,113,106.927099
-83.016301,89,107.019399
-109.995219,98,107.137446
-95.767379,97,107.206313
-72.083693,69,107.266649
-108.322758,126,107.378669
-229.741123,140,107.548604
-46.819139,100,107.664217
-70.809644,112,107.793785
-85.956042,118,107.916034
-251.663546,110,108.056734
-174.755184,127,108.200676
-135.730763,130,108.341421
-91.840886,75,108.417773
-107.514698,73,108.509873
-101.156801,90,108.597351
-132.992226,120,108.745015
-133.416153,122,108.876668
-87.502706,80,108.948951
-157.58472,82,109.034879
-169.441293,120,109.170402
-203.308199,90,109.269619
-98.282233,99,109.379371
-140.136396,123,109.520011
-56.643063,91,109.61885
-82.712598,105,109.72054
-63.617383,83,109.799626
3.33841,124,109.942631
-77.649706,63,110.019434
-88.347426,87,110.117169
-109.734649,95,110.219306
-34.669521,87,110.309785
-86.601512,99,110.383094
-136.977158,105,110.474487
-68.809129,112,110.600376
-153.161374,110,110.71965
-92.289586,82,110.810425
-53.227397,111,110.944057
-51.584587,84,111.038378
-42.771131,139,111.193267
-110.608369,118,111.324767
-53.424988,123,111.473794
-86.868807,99,111.585103
-110.770796,77,111.670734
-84.434357,75,111.73503
-51.711874,83,111.796712
-61.416775,74,111.846422
-179.639491,67,111.892638
-90.071577,144,112.017976
-198.195644,136,112.131949
-151.634434,114,112.256196
-59.988925,107,112.372747
-105.651058,62,112.423699
-113.187004,61,112.477586
-79.196327,106,112.572351
-111.08229,66,112.621987
-101.043849,75,112.711398
-109.79152,93,112.816284
-49.958942,111,112.951047
-156.303527,100,113.065028
-134.52125,108,113.188664
