#{"t_start": 1782819742.22132, "env_id": "LunarLander-v3"}
r,l,t
-52.268267,72,39.100516
-128.335112,72,39.147968
-40.277543,103,39.227364
-141.976315,101,39.306327
-172.969062,80,39.353753
-210.817154,133,39.448474
-151.758884,67,39.496293
-121.957459,85,39.559515
-261.46139,85,39.606884
-278.159663,104,39.68594
-72.948083,76,39.733342
-105.136964,90,39.796891
-120.350123,82,39.86011
-116.337792,101,39.939065
-188.774297,126,40.460622
-104.820362,113,40.555404
-79.546939,83,40.602835
-192.445502,89,40.666067
-131.077204,90,40.729314
-84.716706,61,40.786406
-108.298464,97,40.839874
-327.385169,117,40.934227
-76.840618,74,40.986891
-127.788167,136,41.076644
-115.716281,89,41.139902
-223.434278,111,41.219015
-148.086098,75,41.266528
-373.039809,101,41.3455
-72.118123,114,41.424627
-118.391922,79,41.488382
-111.062146,58,41.51974
-95.884476,89,41.588648
-166.510204,84,41.646172
-83.360724,67,41.693628
-155.561449,103,41.772634
-124.455152,109,41.852061
-99.337727,74,41.89941
-94.052926,77,41.946888
-109.390318,75,42.01012
-126.46397,107,42.073366
-6.403741,103,42.152781
-234.477944,95,42.215951
-100.606211,74,42.279206
-139.661793,111,42.342386
-6.214147,142,42.453429
-157.977332,91,42.516634
-74.513499,65,42.564018
-134.519123,129,42.642855
-71.257719,78,42.70677
-50.804865,129,42.801751
-59.110218,106,42.864877
-72.932903,98,42.943978
-191.430295,103,43.007529
-117.458441,97,43.086584
-99.081604,138,43.18139
-77.707372,75,43.228789
-110.479893,76,43.292649
-113.9209,102,43.355647
-62.15893,116,43.450437
-167.948354,81,43.497882
-82.841214,141,43.593285
-121.45494,86,43.656283
-121.55178,115,43.751108
-53.57585,65,43.798546
-98.090125,62,43.830159
-73.958396,155,43.941144
-94.55632,125,44.035942
-41.838486,70,44.083412
-116.409521,60,44.130918
-91.675486,96,44.194721
-83.969353,73,44.241918
-280.055592,114,44.320895
-163.408158,114,44.399977
-88.456768,68,44.447454
-86.223715,79,44.510985
-88.849612,90,44.574185
-298.9219,97,44.637345
-113.358537,90,44.700584
-71.931525,97,44.779838
-195.70742,111,44.859106
-187.167769,118,44.938107
-76.75884,99,45.001306
-133.527855,128,45.096716
-283.976348,98,45.175484
-89.455072,123,45.254498
-113.820948,58,45.301914
-131.434709,118,45.380926
-168.749605,102,45.444485
-89.33822,89,45.507805
-106.048614,85,45.571071
-116.542558,106,45.650114
-84.058022,76,45.698066
-88.398152,85,45.761057
-128.823493,127,45.855908
-84.763288,70,45.903324
-97.017849,77,45.96645
-122.719785,124,46.045871
-153.837087,93,46.109063
-123.948313,74,46.172312
-84.164643,135,46.267142
-73.144281,59,46.299319
-125.009074,104,46.378174
-224.786604,93,46.441401
-111.467418,106,46.520441
-107.018299,67,46.567819
-89.468798,111,46.647247
-97.762248,80,46.700429
-139.989411,110,46.773746
-198.106997,84,46.836899
-101.112119,89,46.900742
-152.710709,95,46.96375
-106.384865,108,47.0428
-127.184711,77,47.106067
-89.354211,94,47.169172
-66.591379,98,47.248534
-129.033531,87,47.302104
-158.548208,99,47.37492
-146.648003,110,47.453927
-147.178805,120,47.903446
-101.016734,73,47.944156
-251.235249,128,48.03904
-135.899523,56,48.086462
-69.069743,74,48.134314
-63.461771,67,48.181637
-68.961944,92,48.244889
-86.224053,68,48.308146
-104.676171,117,48.387114
-107.848335,103,48.466623
-86.519499,79,48.514004
-161.588096,82,48.577315
-116.219578,67,48.624765
-57.32771,64,48.672132
-372.830548,114,48.751601
-114.536203,98,48.814812
-99.962946,75,48.877982
-195.340757,109,48.941361
-68.579829,77,49.006183
-122.491419,104,49.084022
-107.979332,87,49.147274
-90.659774,134,49.242116
-164.801262,132,49.321527
-85.450355,82,49.384727
-126.118025,104,49.463705
-72.226296,123,49.542775
-192.512407,105,49.622259
-127.511085,72,49.669712
-130.538054,86,49.732914
-84.16986,117,49.811971
-101.3955,109,49.890961
-105.527276,153,50.009168
-312.072384,95,50.065195
-98.98334,91,50.128407
-70.553887,79,50.191598
-214.101056,68,50.239454
-113.035197,113,50.318491
-132.175936,96,50.381644
-109.590489,82,50.444919
-120.856598,110,50.523862
-198.8909,88,50.587196
-0.098877,116,50.666236
-100.909987,100,50.729438
-125.152282,94,50.811673
-36.604034,85,50.855826
-92.770893,63,50.911889
-102.686014,75,50.966498
-44.42297,73,51.014162
-88.367686,75,51.061563
-110.878353,79,51.124751
-205.607604,78,51.172282
-93.275656,133,51.267144
-160.782473,111,51.346153
-106.457466,59,51.393476
-77.122569,62,51.440836
-110.824969,130,51.535541
-97.798922,70,51.58305
-140.606382,114,51.661517
-154.654618,68,51.714087
-46.099748,128,51.803756
-116.351043,88,51.866903
-177.927105,102,51.930188
-155.076778,109,52.014877
-15.264072,87,52.072441
-113.196984,84,52.135631
-180.433826,93,52.198938
-66.020758,114,52.278366
-84.483033,76,52.341899
-108.874091,64,52.389668
-34.084552,111,52.468761
-100.84571,77,52.516196
-81.98931,108,52.595276
-79.691815,69,52.642729
-116.056158,121,52.737586
-8.087176,97,52.800911
-122.975377,89,52.864177
-93.46894,103,52.943228
-177.780768,100,53.022274
-103.149359,72,53.069673
-87.506333,84,53.132908
-123.397519,98,53.196137
-113.902837,89,53.259348
-49.875122,66,53.306799
-154.634648,111,53.385849
-211.25394,133,53.481039
-103.11761,96,53.544271
-88.329862,140,53.655091
-126.280209,120,53.734402
-187.920111,90,53.797662
-46.496835,82,53.861299
-149.314902,138,53.956295
-112.294885,83,54.019952
-94.940623,79,54.067316
-171.557519,66,54.120478
-107.288448,69,54.162719
-16.911871,79,54.226676
-101.679993,75,54.274225
-106.507305,75,54.321819
-125.103393,87,54.385237
-118.200329,78,54.448676
-108.441652,124,54.528346
-100.977668,105,54.607853
-94.683464,64,54.655779
-97.516317,82,54.721919
-63.476875,97,54.78371
-88.876153,60,54.831314
-52.222331,78,54.879152
-262.182811,146,54.990624
-125.854527,91,56.353892
-86.933905,111,56.433418
-77.163206,80,56.497137
-127.547835,87,56.544497
-111.767326,94,56.626165
-73.214059,103,56.687401
-198.91868,116,56.782784
-105.110854,99,56.846574
-93.128615,87,56.910349
-72.950306,67,56.958109
-141.445198,115,57.03802
-93.898433,108,57.117686
-113.729269,119,57.197604
-92.529577,71,57.245718
-95.309879,99,57.328213
-80.914679,80,57.389589
-69.265752,69,57.437448
-162.660884,84,57.485186
-125.352692,105,57.564141
23.33217,96,57.632955
-110.274491,60,57.675859
-137.708476,63,57.729066
-279.341112,98,57.803091
-108.833764,68,57.851037
-82.343302,64,57.898964
-141.455161,103,57.962452
-87.936331,72,58.010579
-115.639806,78,58.074101
-94.535101,72,58.130096
-62.807358,81,58.185675
-146.334409,115,58.265533
-118.486557,98,58.330398
-59.81129,64,58.377259
-141.36347,70,58.430604
-60.228805,59,58.472888
-125.329702,103,58.537037
-146.87816,121,58.632207
-191.935742,102,58.695918
-53.418261,71,58.759742
-352.903818,104,58.831563
-92.442674,76,58.8875
-99.003689,86,58.935066
-100.218113,118,59.032333
-123.213794,104,59.094834
-139.805774,120,59.190442
-102.030709,105,59.269996
-203.867383,80,59.317601
-92.749267,80,59.38088
-85.659209,65,59.428485
-129.459817,113,59.507933
-129.693844,118,59.587802
-84.531059,92,59.651786
-19.361158,132,59.747266
-120.000905,85,59.811146
-208.134475,102,59.874961
-88.099092,109,59.954685
-137.963181,71,60.017922
-170.525432,112,60.081611
-142.147797,135,60.193084
-53.340835,111,60.256858
-130.668671,113,60.351553
-171.989151,98,60.4152
-169.953082,125,60.495238
-99.06655,58,60.542678
-216.510201,81,60.605958
-103.236543,95,60.669857
-117.860242,89,60.736488
-116.692807,135,60.836819
-95.683308,92,60.893038
-181.994465,121,60.988202
-108.380102,124,61.067663
-55.292345,65,61.1152
-108.096372,117,61.210793
-51.545822,74,61.258916
-119.302339,97,61.322724
-117.6729,116,61.402151
-115.402086,86,61.465867
-78.374775,116,61.54546
-149.189606,105,61.624916
-204.066209,88,61.688466
-127.557747,115,61.76851
-187.55807,85,61.832293
-119.67318,109,61.911993
-111.268495,109,61.991436
-101.343367,100,62.055342
-3.654243,107,62.139966
-111.754814,74,62.183002
-148.021339,111,62.261988
-81.769265,133,62.358091
-98.366395,100,62.437604
-78.683269,96,62.501109
-171.452997,97,62.564847
-104.733986,78,62.628105
-53.398317,72,62.675984
-102.43105,128,62.771793
-93.989028,63,62.803576
-114.778504,140,62.915483
-110.13552,113,62.994846
-145.309597,66,63.04175
-100.067957,69,63.089445
-233.217867,95,63.153254
-39.215284,84,63.21711
-124.233904,89,63.280665
-69.005642,75,63.343602
-220.421693,93,63.406942
-143.206716,112,64.997851
-92.365831,87,65.061711
-124.916715,87,65.125452
-59.958576,66,65.157192
-117.805765,112,65.252794
-126.875367,95,65.316724
-82.279738,77,65.379713
-105.552964,89,65.443564
-110.658422,76,65.4914
-84.708975,71,65.548564
-147.348427,65,65.587354
-64.991675,68,65.64878
-68.473704,73,65.698789
-69.424892,79,65.748883
-124.604692,83,65.80966
-69.676056,69,65.857341
-215.10929,74,65.905301
-56.360287,70,65.953231
-111.87104,86,66.017087
-80.689672,63,66.064935
-208.896372,84,66.128443
-75.475516,63,66.176208
-136.724432,125,66.256031
-84.168203,124,66.351946
-118.247945,88,66.415493
-132.797037,108,66.495525
-127.564669,76,66.550619
-132.709383,86,66.606824
-142.172635,98,66.670514
-132.787321,90,66.734398
-5.748968,78,66.798606
-108.669469,137,66.894298
-94.459103,83,66.958007
-138.940467,111,67.037831
-74.783514,79,67.085625
-91.884746,106,67.165031
-86.66447,74,67.212776
-63.047263,78,67.276705
-104.174526,131,67.372441
-135.644875,90,67.435971
-65.398582,82,67.499834
-122.674197,94,67.563563
-145.789745,62,67.611225
7.255525,133,67.706464
-98.61582,73,67.754229
-94.002093,104,67.817848
-97.798461,98,67.897008
-141.160617,117,67.975977
-106.937277,117,68.071067
-137.752799,64,68.102717
-59.276562,78,68.166528
-126.753532,81,68.229717
-55.128715,112,68.308822
-116.909679,124,68.387746
-135.43238,119,68.482778
-390.279159,100,68.556621
-130.554027,120,68.641569
-103.212153,66,68.672891
-96.20122,76,68.736381
-180.128484,114,68.815944
-115.562109,84,68.879461
-122.025699,95,68.94342
-93.166039,100,69.023047
-329.424704,96,69.08646
-112.779952,79,69.150055
-240.116804,105,69.213405
-126.331596,143,69.324803
-101.997645,96,69.388935
-216.909653,91,69.459044
-96.7187,125,69.547578
