#{"t_start": 1782804843.3873599, "env_id": "LunarLander-v3"}
r,l,t
-525.191885,89,29.709952
-85.212644,60,29.730777
-51.422429,93,29.794453
-182.398864,102,29.876648
-103.017415,90,29.946907
-111.207757,61,29.988088
-91.190418,77,30.025862
-144.339408,79,30.094218
-145.144768,65,30.135992
-94.363795,96,30.199294
-163.750244,82,30.238515
-189.761048,129,30.319851
-125.414637,70,30.378894
-133.623619,165,30.459627
-367.880586,97,30.511073
-244.4147,114,30.595845
-104.583961,80,30.642185
-325.48327,127,30.720139
-269.166301,112,30.802465
-72.879955,80,30.844213
-113.066848,60,30.895507
-115.798627,98,30.960492
-281.902133,126,31.054711
-418.413523,116,31.097674
-79.899385,63,31.164585
-322.51396,97,31.228352
-413.140745,101,31.308961
-405.833138,111,31.361746
-371.363792,93,31.427674
-293.767939,90,31.49831
-95.488458,61,31.531374
-162.114042,137,31.630939
-306.156235,88,31.677987
-395.943577,72,31.745348
-297.841933,110,31.811235
-363.712403,97,31.877822
-484.528596,72,31.932899
-360.452422,116,32.01722
-387.954317,76,32.048874
-265.456257,76,32.093717
-151.069826,57,32.109469
-90.882382,86,32.186359
-130.781853,85,32.250128
-194.221366,80,32.294264
-263.327377,107,32.381029
-369.189454,89,32.461142
-281.783349,116,32.521285
-146.337245,86,32.567065
-343.445282,109,32.632772
-218.718789,100,32.677662
-40.062,155,32.799654
-375.832011,120,32.893561
-176.255475,135,32.98841
-75.836834,92,33.029095
-418.986144,111,33.117386
-97.143232,78,33.161863
-218.770439,73,33.211217
-162.590411,66,33.268593
-266.213164,93,33.327658
-107.096442,67,33.387157
-170.846706,94,33.427005
-230.746683,95,33.492831
-141.898192,80,33.524393
-204.704763,123,33.595722
-104.743293,74,33.644748
-100.163713,92,33.711452
-384.935529,95,33.780941
-120.980784,116,33.8596
-134.442934,129,34.148279
-446.850857,81,34.198049
-53.064733,90,34.266978
-244.92157,91,34.313065
-252.095357,104,34.397475
-94.201683,104,34.475823
-116.870495,126,34.545496
-199.211766,89,34.630015
-112.22743,60,34.6817
-230.986727,108,34.750335
-183.750647,116,34.831209
-131.776939,82,34.890077
-461.591923,86,34.930388
-131.927074,96,34.98442
-313.217967,91,35.052607
-347.674524,111,35.131368
-336.717773,73,35.193774
-298.144281,135,35.270298
-236.781953,77,35.313455
-158.770093,72,35.350397
-290.474037,109,35.441957
-88.742398,64,35.474967
-365.636874,104,35.528097
-304.824785,72,35.594255
-518.664725,91,35.640906
-385.673715,99,35.703832
-243.171625,104,35.764397
-291.988622,117,35.843416
-71.545631,69,35.877573
-307.84782,92,35.954867
-78.295239,64,35.981294
-200.885503,77,36.046047
-311.182037,107,36.122361
-357.35458,120,36.161166
-43.590011,95,36.223932
-92.890207,117,36.296917
-139.911817,109,36.376083
-434.091665,102,36.448041
-416.931399,96,36.51425
-196.164114,79,36.575689
-121.453816,130,36.658566
-292.587924,107,36.720255
-233.902771,113,36.802069
-438.476706,102,36.874364
-97.426623,117,36.947083
-97.986399,86,36.978359
-436.046483,88,37.031094
-308.963948,89,37.088419
-86.292241,70,37.147541
-454.622456,93,37.227324
-84.761136,64,37.247806
-27.527365,95,37.332311
-296.914391,72,37.378731
-106.033814,62,37.407018
-110.631116,101,37.482601
-102.291391,67,37.527881
-140.503229,78,37.564675
-110.730841,96,37.634142
-184.835957,109,37.694315
-119.592299,85,37.757799
-188.788319,127,37.849277
-158.848094,90,37.898139
-431.144761,93,37.97861
-266.172707,122,38.042933
-234.506644,72,38.115328
-228.023372,80,38.152597
-472.925497,73,38.193858
-204.55281,102,38.276812
-186.62424,68,38.330287
-136.349547,120,38.392464
-202.822283,74,38.443845
-346.560814,65,38.499001
-90.610912,77,38.529985
-115.819081,63,38.596484
-144.857115,114,38.670266
-220.030944,84,38.713988
-321.686059,119,38.781254
-156.774856,88,38.83145
-18.024225,109,38.912089
-527.007882,88,38.968882
-177.672596,118,39.060629
-458.174683,88,39.104497
-330.01623,131,39.193133
-230.064819,80,39.261127
-133.016137,87,39.310408
-104.583014,65,39.346655
-146.772249,70,39.393929
-77.098451,66,39.444445
-314.974535,86,39.494606
-98.020245,72,39.541813
-53.490117,92,39.620667
-200.232338,91,39.67855
-149.4258,60,39.731905
-203.262948,106,39.792858
-106.487395,74,39.851093
-77.095155,129,39.911252
-287.241782,85,39.95261
-95.386504,107,40.023515
-285.923659,96,40.072448
-241.148213,72,40.110461
-149.181708,96,40.18323
-486.081236,91,40.237778
-345.1481,89,40.293642
-240.268543,88,40.363139
-85.48088,75,40.411282
-300.842392,71,40.465286
-191.727221,95,40.528044
-337.239178,76,40.567669
-107.163294,85,40.626559
-243.258451,131,40.927851
-135.903075,97,41.021565
-97.194534,114,41.092138
-207.252043,66,41.1394
-23.051551,133,41.231457
-356.190249,67,41.282939
-215.181383,97,41.346552
-149.420136,115,41.410186
-109.993299,90,41.478265
-84.788217,124,41.583239
-67.795138,108,41.627988
-312.067082,84,41.697949
-299.303953,100,41.758818
-466.292196,106,41.839221
-100.307185,105,41.89626
-161.987728,89,41.963713
-258.724351,79,42.027098
-128.885334,63,42.061165
-247.858991,79,42.110331
-404.819853,85,42.18959
-122.885807,116,42.30638
-430.869126,90,42.359915
-604.698882,98,42.439404
-130.598901,108,42.498574
-158.239848,102,42.59536
-87.557657,69,42.643297
-340.919748,105,42.711205
-168.994457,112,42.788721
-100.631847,111,42.862172
-539.101197,82,42.943627
-161.750813,94,43.009056
-265.519696,128,43.077872
-42.049418,73,43.130922
-100.22823,97,43.194584
-210.309705,105,43.285951
-136.108426,93,43.330957
-226.85622,92,43.387415
-163.983099,78,43.44798
-275.980373,87,43.510952
-108.081966,69,43.563311
-240.9476,115,43.626658
-179.916517,139,43.736068
-159.783761,73,43.785553
-123.956201,67,43.840845
-129.685903,78,43.879758
-119.830498,84,43.956608
-96.19856,66,43.998219
-103.581492,57,44.029054
-203.083811,82,44.074336
-101.811402,94,44.143644
-230.918394,125,44.228021
-95.930839,98,44.300442
-256.879215,113,44.381381
-464.844097,90,44.438031
-244.910331,100,44.4983
-269.609769,64,44.554842
46.234267,1000,45.231628
-111.531251,61,45.289031
-436.817061,104,45.358058
-297.561206,70,45.409637
-99.494604,58,45.448184
-497.266728,104,45.532611
-185.316942,62,45.571315
-104.946962,118,45.664392
-154.19117,77,45.710229
8.623131,65,45.743495
-162.824459,103,45.829968
-280.451556,97,45.893675
-116.269722,86,45.956662
-264.13426,77,46.007937
-201.494292,137,46.111007
-110.182879,71,46.161331
-261.965871,92,46.228217
-70.712136,104,46.312304
