#{"t_start": 1782824149.9886472, "env_id": "LunarLander-v3"}
r,l,t
-331.186317,93,41.847453
-70.503634,72,41.900732
-367.147341,84,41.960885
-222.214326,119,42.046875
-377.150098,84,42.107842
-652.330273,97,42.175946
-82.135378,117,42.261898
-7.438596,83,42.3218
-356.94033,81,42.382494
-24.587439,72,42.436635
-48.413784,76,42.49069
-115.773271,87,42.547029
-178.771524,83,42.612384
-80.017021,79,42.670042
-302.57773,77,42.724396
-42.077752,113,42.80558
-183.861585,64,42.851656
-554.92214,146,42.960626
-283.389187,93,43.029625
-213.616285,89,43.093206
-182.751913,87,43.157916
-282.378015,86,43.220082
-148.24471,77,43.275101
-274.38888,115,43.359231
-258.569236,92,43.424632
-122.721788,66,43.470734
-227.250595,92,43.537864
3.77792,159,43.655935
-173.486904,76,43.710835
-90.131085,101,43.784002
-317.129519,119,43.868926
-126.022429,93,43.935861
-102.703342,81,43.994239
-174.175524,121,44.07876
-202.435008,68,44.132572
-93.634182,68,44.182002
-459.151341,124,44.271538
-416.119942,88,44.335114
-156.782816,101,44.406239
-186.512693,70,44.457016
-40.337204,94,44.528554
-181.406706,81,44.58695
-74.126458,70,44.640797
-134.284859,108,44.718431
-335.018362,92,44.783538
-120.843313,73,44.836584
-74.590046,128,45.24779
-98.177156,67,45.297151
-208.108755,100,45.363779
-311.838232,102,45.445336
-97.149521,84,45.507063
-236.74952,90,45.573719
-55.460216,66,45.620404
-206.529125,128,45.712739
-118.677644,82,45.771604
-233.679291,123,45.863789
-271.264368,117,45.94903
-460.626112,105,46.023463
-215.579371,78,46.077586
-78.329867,85,46.140527
-129.236396,90,46.206218
-344.281006,94,46.275855
-83.954178,67,46.323339
-87.817928,79,46.379884
-223.795737,96,46.450198
-270.788855,90,46.533903
-322.748487,63,46.583456
-430.435806,80,46.645228
-126.914173,77,46.702424
-103.106946,75,46.750163
-328.599558,80,46.812556
-90.293849,94,46.883559
-145.222527,84,46.943972
-88.673192,69,46.994305
-106.58633,112,47.077339
-379.906329,105,47.152344
-180.671928,126,47.244226
-265.088951,99,47.314198
-218.365441,102,47.388629
-229.562292,62,47.437027
-527.004416,82,47.494129
2.665923,78,47.551307
-257.148283,85,47.613424
-71.209519,92,47.677742
-36.221874,96,47.750462
-285.027826,68,47.799243
-63.216243,76,47.854194
-185.054444,127,47.944477
-230.807451,78,47.994583
-244.051836,85,48.060851
-130.779317,104,48.136271
-178.363056,79,48.193712
-148.188584,68,48.241547
-120.1348,76,48.299105
-69.216643,70,48.34647
-122.531932,123,48.435694
-341.357065,97,48.512908
-445.002416,94,48.579252
-224.864531,97,48.648237
-115.222675,61,48.695243
-111.440402,109,48.773334
-194.793023,61,48.81743
-140.286804,90,48.88105
-32.600197,105,48.963932
-107.576824,103,49.038492
-207.487939,105,49.114053
-376.791793,96,49.184556
-542.542562,92,49.246559
-104.518988,63,49.299184
-306.708093,110,49.376894
-343.558045,111,49.457319
-108.129629,78,49.512889
-98.035894,61,49.558779
-463.054081,136,49.656249
-140.314731,117,49.740622
-76.675213,82,49.800856
-101.106548,78,49.8581
-244.766376,109,49.936573
-30.172764,59,49.979544
-443.647407,113,50.059879
-328.634507,91,50.126987
-137.953609,72,50.178066
-78.258794,86,50.236478
-190.83155,101,50.316476
-177.415224,68,50.366315
-349.753663,76,50.421355
-104.321078,63,50.468668
-82.716382,67,50.518041
-60.095141,69,50.567621
-369.250291,70,50.619039
-309.996967,134,50.713024
-163.62073,87,50.778475
32.084454,73,50.832598
-224.601505,109,50.912568
-121.784542,72,50.967617
-161.647147,118,51.05208
-89.873006,95,51.120479
-242.7548,77,51.176216
-150.158348,81,51.233457
-79.421117,92,51.29657
-381.37916,111,51.382745
-42.228733,63,51.431563
-153.107314,74,51.484859
-166.281799,92,51.548681
-218.128048,60,51.59646
-79.296872,93,51.664949
-116.448953,101,51.732674
-402.891689,91,51.803907
-247.512772,92,51.869516
-90.304566,91,51.937143
-105.051928,76,51.994595
